title,description,position,full_name,first_name,last_name,gender,place
Lijst 7 VVD,,1,L. Tamminga,Lieuwe,Tamminga,m,Leeuwarden
Lijst 7 VVD,,2,L. Efdé-Kleefstra,Lolkje,Efdé-Kleefstra,v,Gytsjerk
Lijst 7 VVD,,3,P.H. Ernst,Peter,Ernst,m,Munnekeburen
Lijst 7 VVD,,4,A. Dijkstra-Wijbenga,Aaltje,Dijkstra-Wijbenga,v,Westergeest
Lijst 7 VVD,,5,F.P. Doting,Franke,Doting,m,IJlst
Lijst 7 VVD,,6,L. van der Zijl,Bertus,van der Zijl,m,Vegelinsoord
Lijst 7 VVD,,7,G.A. van Werven,Gert,van Werven,m,Opende
Lijst 7 VVD,,8,H. Merkus,Hielke,Merkus,m,Ravenswoud
Lijst 7 VVD,,9,L.J. Hylkema,Lambertus,Hylkema,m,Bolsward
Lijst 7 VVD,,10,A.P. Wienia,Anne Pieter,Wienia,m,Oostrum
Lijst 7 VVD,,11,W.L. Vogelesang,Wouter,Vogelesang,m,Schettens
Lijst 7 VVD,,12,L.G. Monderman,Leonard,Monderman,m,Oosterwolde
Lijst 7 VVD,,13,E.L. Vogels,Emile,Vogels,m,Firdgum
Lijst 7 VVD,,14,H. Bandstra,Hielke,Bandstra,m,Workum
Lijst 7 VVD,,15,P. Veenstra,Pietrick,Veenstra,v,Leeuwarden
Lijst 7 VVD,,16,G. Pekema,Geert,Pekema,m,Broek
Lijst 7 VVD,,17,G. Jaarsma,Ger,Jaarsma,m,Leeuwarden
Lijst 7 VVD,,18,F. de Wolf,Foeke,de Wolf,m,Grou
