title,description,position,full_name,first_name,last_name,gender,place
Lijst 1 CDA,,1,P.C.M. Ketelaars,Peter,Ketelaars,m,Boekel
Lijst 1 CDA,,2,A.J.P. Jaspers,Toon,Jaspers,m,Ravenstein
Lijst 1 CDA,,3,E.C.M. Wagemakers,Ed,Wagemakers,m,'s-Hertogenbosch
Lijst 1 CDA,,4,I.R.G.W. Verschuuren,Ingeborg,Verschuuren,v,Gemert
Lijst 1 CDA,,5,P.W.M. Brouwers,Peter,Brouwers,m,Rijkevoort
Lijst 1 CDA,,6,A.H.J. School,Adri,School,m,Heesch
Lijst 1 CDA,,7,J.J.W.M. Gijsbers,Iwan,Gijsbers,m,Deurne
Lijst 1 CDA,,8,S. Middelkamp,Simon,Middelkamp,m,Berlicum
Lijst 1 CDA,,9,H.J.J. Geene,Erik,Geene,m,Landhorst
Lijst 1 CDA,,10,J. Jacobs,Jochem,Jacobs,m,Velp
Lijst 1 CDA,,11,H.A.M. van Hout,Huub,van Hout,m,Bakel
Lijst 1 CDA,,12,P.I.M.H. Stevens,Peter,Stevens,m,Vortum-Mullem
Lijst 1 CDA,,13,J.L.G. Swinkels,Jan,Swinkels,m,Someren
Lijst 1 CDA,,14,W. de Groot,Willy,de Groot,m,Volkel
Lijst 1 CDA,,15,J.W.M. Stoffelen,Jan,Stoffelen,m,Vierlingsbeek
Lijst 1 CDA,,16,E.J.W.T. Lamers-Litjens,Liesbeth,Lamers-Litjens,v,Helmond
