title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,1,G.M.D. van Eeuwijk,Gijs,van Eeuwijk,m,Velddriel
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,2,D. van Zanten,Dick,van Zanten,m,Gorinchem
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,3,J.J. Obbema,Jan,Obbema,m,Elst
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,4,J.H. van der Eijk,Koos,van der Eijk,m,Deil
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,5,R. Hoffman,Rob,Hoffman,m,Leerdam
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,6,J.J. Aantjes,Jan,Aantjes,m,Vuren
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,7,M. Pardoel,Martien,Pardoel,m,Druten
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,8,S.W.M. Allard,Suzanne,Allard,v,Everdingen
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,9,G.R.F. Berends-Jansen,Rudine,Berends-Jansen,v,Opheusden
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,10,C. van den Berg,Cornelis,van den Berg,m,Meerkerk
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,11,J. Boelhouwer,Jan,Boelhouwer,m,Tiel
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,12,A. Boterkooper,Albert,Boterkooper,m,Leerdam
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,13,W.J. Cleijne,Wim,Cleijne,m,Elst
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,14,J.A.G. Hania-van Emmerik,Hannie,Hania-van Emmerik,v,Gorinchem
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,15,K. de Heus-van Wijk,Klazina,de Heus-van Wijk,v,Deil
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,16,L.C. Hol,Marco,Hol,m,Beesd
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,17,F.H. Mollema,Lizanne,Mollema,v,Meteren
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,18,T. Meijdam,Teus,Meijdam,m,Leerdam
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,19,W.J.C. Vries,Willem,Vries,m,Kerkdriel
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,20,A. Springveld,André,Springveld,m,Puiflijk
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,21,G. van Aalst,Gijsbert,van Aalst,m,Geldermalsen
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,22,A.M. Schiltmans,Ton,Schiltmans,m,Tiel
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,23,P.C.M. Ribbers,Peter,Ribbers,m,Dussen
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,24,P.A.C. Witzel,Peer,Witzel,m,Alphen
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,25,G. van Wijk,Gijs,van Wijk,m,Leerdam
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,26,H. Verschoor,Heidi,Verschoor,v,Gorinchem
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,27,J.A. Visser,Alex,Visser,m,Sliedrecht
Lijst 4 Lokale Regiobelangen Rivierenland,Gecombineerd met Huiseigenaren,28,G. Timmerman,Gert,Timmerman,m,Buurmalsen
