title,description,position,full_name,first_name,last_name,gender,place
Lijst 5 VVD,,1,H.B. Hieltjes,Huub,Hieltjes,m,Breda
Lijst 5 VVD,,2,C.B.M.E. Franssen,Cécile,Franssen,v,Tilburg
Lijst 5 VVD,,3,C.A.G. Sneep,Anco,Sneep,m,Dinteloord
Lijst 5 VVD,,4,M.C. Velthoen,Maarten,Velthoen,m,Bergen op Zoom
Lijst 5 VVD,,5,M.G.M. Gosens,Mart,Gosens,m,Gilze
Lijst 5 VVD,,6,E.J.C. Matthijssen,Eddy,Matthijssen,m,Roosendaal
Lijst 5 VVD,,7,M.M.A.J. Voeten,Marcel,Voeten,m,Made
Lijst 5 VVD,,8,C.J.M. ter Bekke-Heijboer,Conja,ter Bekke-Heijboer,v,Bergen op Zoom
Lijst 5 VVD,,9,P. Kok,Patrick,Kok,m,Geertruidenberg
Lijst 5 VVD,,10,J.B.M. Lauwerijssen,Jan,Lauwerijssen,m,Rucphen
Lijst 5 VVD,,11,D. Heil,Dick,Heil,m,Made
Lijst 5 VVD,,12,M.A.M. Oome,Ina,Oome,v,Waalwijk
Lijst 5 VVD,,13,R.A.S. Corsen,Robin,Corsen,m,Kaatsheuvel
Lijst 5 VVD,,14,G. Groenewegen,Gert,Groenewegen,m,Achtmaal
Lijst 5 VVD,,15,T.F.J.H. Spierings,Frank,Spierings,m,Waalwijk
Lijst 5 VVD,,16,I.A.W. de Bont,Iris,de Bont,v,Bergen op Zoom
Lijst 5 VVD,,17,A.P.A. van Rooden,Peter,van Rooden,m,Zegge
Lijst 5 VVD,,18,R.F.A.M. Passier,Raymond,Passier,m,Raamsdonksveer
Lijst 5 VVD,,19,M.A.H. van Leengoed,Thijs,van Leengoed,m,Prinsenbeek
Lijst 5 VVD,,20,C.N.A. Söder,Cees,Söder,m,'s Gravenmoer
Lijst 5 VVD,,21,M.D.M. Graveleijn,Mark,Graveleijn,m,Tilburg
Lijst 5 VVD,,22,G.P.H. van Alphen,Gwen,van Alphen,v,Oosterhout
Lijst 5 VVD,,23,C.A.J.J. van den Dries,Corné,van den Dries,m,Loon op Zand
Lijst 5 VVD,,24,F.W. Paludanus,Fred,Paludanus,m,Zundert
Lijst 5 VVD,,25,J.C.A.M. Roozen,Johan,Roozen,m,Rucphen
Lijst 5 VVD,,26,E.P.M.M. van Hasselt-Blankers,Ine,van Hasselt-Blankers,v,Teteringen
Lijst 5 VVD,,27,E.J.M. Bolders,Manus,Bolders,m,Ossendrecht
Lijst 5 VVD,,28,J.P.L.M. van den Beemt,Jeroen,van den Beemt,m,Heerle
Lijst 5 VVD,,29,F.J. Vrolijk,Frank,Vrolijk,m,Etten-Leur
Lijst 5 VVD,,30,T.C. Melisse,Thomas,Melisse,m,Hoeven
Lijst 5 VVD,,31,C.M.A. Kuijten,Christiaan,Kuijten,m,Waspik
Lijst 5 VVD,,32,J.G. Huismans,Gertjan,Huismans,m,Bergen op Zoom
Lijst 5 VVD,,33,L.C. Laurijssen-Kerremans,Louise,Laurijssen-Kerremans,v,Raamsdonk
Lijst 5 VVD,,34,J.W.M. Peters,Jan,Peters,m,Oosterhout
Lijst 5 VVD,,35,A.A. van Vliet,Arnoud,van Vliet,m,Bavel
Lijst 5 VVD,,36,A.W.H. van Beek,Ad,van Beek,m,Dongen
Lijst 5 VVD,,37,R.G.J. Lauwerier,Roel,Lauwerier,m,Tilburg
Lijst 5 VVD,,38,M.P. Hage,Mees,Hage,m,Kruisland
Lijst 5 VVD,,39,A.J.H. Wijers,Alexander,Wijers,m,Oosterhout
Lijst 5 VVD,,40,M.E. Tsoutsanis-van der Koogh,Marijke,Tsoutsanis-van der Koogh,v,Breda
