title,description,position,full_name,first_name,last_name,gender,place
Lijst 7 Algemene Waterschapspartij,,1,H. Kreunen,Henk,Kreunen,m,Lochem
Lijst 7 Algemene Waterschapspartij,,2,J.H.M. van Halteren,Jan,van Halteren,m,'s-Heerenberg
Lijst 7 Algemene Waterschapspartij,,3,G. Vossers,Gerrit,Vossers,m,Silvolde
Lijst 7 Algemene Waterschapspartij,,4,E. Visscher-Endeveld,Lies,Visscher-Endeveld,v,Etten
Lijst 7 Algemene Waterschapspartij,,5,H.W.M. van Rooijen,Herman,van Rooijen,m,Bronkhorst
Lijst 7 Algemene Waterschapspartij,,6,G.A. van Balveren,Gerard,van Balveren,m,Ulft
Lijst 7 Algemene Waterschapspartij,,7,J.I.M. Steffens,Josephine,Steffens,v,Zelhem
Lijst 7 Algemene Waterschapspartij,,8,G.D.J. Oonk,Gerrit,Oonk,m,Neede
Lijst 7 Algemene Waterschapspartij,,9,E.W. Blaauw,Evert,Blaauw,m,Zelhem
Lijst 7 Algemene Waterschapspartij,,10,B.J. Keukenkamp,Jan,Keukenkamp,m,Doetinchem
Lijst 7 Algemene Waterschapspartij,,11,E.B.A.M. Bakker,Ellen,Bakker,v,Lichtenvoorde
Lijst 7 Algemene Waterschapspartij,,12,L.M. Dekker,Leon,Dekker,m,Etten
Lijst 7 Algemene Waterschapspartij,,13,J. Klaassen,Jelmer,Klaassen,m,Bathmen
Lijst 7 Algemene Waterschapspartij,,14,C.G.M.R.M. Gerrits,Kassiel,Gerrits,m,Arnhem
Lijst 7 Algemene Waterschapspartij,,15,T. van den Anker,Theo,van den Anker,m,Zeddam
Lijst 7 Algemene Waterschapspartij,,16,T.A. Kruger,Trix,Kruger,v,Dieren
Lijst 7 Algemene Waterschapspartij,,17,T.J. Schopman,Theo,Schopman,m,Pannerden
Lijst 7 Algemene Waterschapspartij,,18,J.C. Lammers,Jan,Lammers,m,Aalten
Lijst 7 Algemene Waterschapspartij,,19,R.C.M. van Mierlo,Rob,van Mierlo,m,Bathmen
Lijst 7 Algemene Waterschapspartij,,20,Z.L.H. van de Koppel,Zeeger,van de Koppel,m,Bathmen
