title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),1,K.H. Odink,Herman,Odink,m,Nieuwleusen
Lijst 3 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),2,A. Bouwmeester,Arend,Bouwmeester,m,Rouveen
Lijst 3 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),3,J. Keegstra,Jacob,Keegstra,m,Zwolle
Lijst 3 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),4,R. Valkman,Roel,Valkman,m,Zwolle
Lijst 3 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),5,J. Witteveen,Johan,Witteveen,m,IJsselmuiden
Lijst 3 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),6,K. van Olst,Klaas,van Olst,m,Genemuiden
Lijst 3 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),7,J.J. Veldman,Hans,Veldman,m,Hasselt
Lijst 3 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),8,E. Pelleboer - Van Dijk,Elizabeth,Pelleboer - Van Dijk,v,Mastenbroek
Lijst 3 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),9,C.J.M. Ooms,Marc,Ooms,m,Hasselt
Lijst 3 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),10,A.A. Klumpje,André,Klumpje,m,IJsselmuiden
