title,description,position,full_name,first_name,last_name,gender,place
Lijst 7 VVD,,1,V. Doorn,Victor,Doorn,m,Lieren
Lijst 7 VVD,,2,E. Baron Mackay,Eric,Baron Mackay,m,Harskamp
Lijst 7 VVD,,3,C.C. van der Woude,Corrie-Christine,van der Woude,v,Ede
Lijst 7 VVD,,4,T.N. Bos,Theo,Bos,m,Barneveld
Lijst 7 VVD,,5,S.E. Mulder,Sjoerd,Mulder,m,Apeldoorn
Lijst 7 VVD,,6,R.S. te Velde,Roelof,te Velde,m,Maarn
Lijst 7 VVD,,7,B.D. Volkers,Beerd,Volkers,m,Heerde
Lijst 7 VVD,,8,J.G. Hanstede,Johan,Hanstede,m,Ede
Lijst 7 VVD,,9,N. van Dam,Nanja,van Dam,v,Soest
Lijst 7 VVD,,10,H.A. Voortman,Ton,Voortman,m,Leusden
Lijst 7 VVD,,11,J.L. Koers,Jochem,Koers,m,Amersfoort
Lijst 7 VVD,,12,A.A. Beekman,Bert,Beekman,m,Ede
Lijst 7 VVD,,13,W.C.J.A. de Coninck,Werner,de Coninck,m,Nijkerk
Lijst 7 VVD,,14,K.J. Gorter,Klaas-Jan,Gorter,m,Otterlo
Lijst 7 VVD,,15,C.R.S. Versteegh,Sjors,Versteegh,m,Apeldoorn
Lijst 7 VVD,,16,J. Geurts,Jaco,Geurts,m,Scherpenzeel
