title,description,position,full_name,first_name,last_name,gender,place
Lijst 2 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,1,L.P.I.M. Hombergen,Leon,Hombergen,m,Delft
Lijst 2 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,2,E.E. van Hijlckama Vlieg,Elsbeth,van Hijlckama Vlieg,v,'s-Gravenhage
Lijst 2 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,3,A.P. Ranner,Alphons,Ranner,m,'s-Gravenhage
Lijst 2 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,4,P.A. Boot,Pieter,Boot,m,'s-Gravenhage
Lijst 2 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,5,G. Döll,Gisela,Döll,v,'s-Gravenhage
Lijst 2 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,6,N.A. Boedhoe,Naushad,Boedhoe,m,Berkel en Rodenrijs
Lijst 2 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,7,E.V.B.M. Alferink,Liesbeth,Alferink,v,'s-Gravenhage
Lijst 2 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,8,P.E.M. de Ridder,Nelly,de Ridder,v,Delft
Lijst 2 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,9,M.G. Habieb,Galiek,Habieb,m,Rijswijk
Lijst 2 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,10,C.J.M. van Nimwegen-van Wieringen,Tineke,van Nimwegen-van Wieringen,v,Maasland
Lijst 2 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,11,A.G. Wiegman,Aad,Wiegman,m,Schiedam
