title,description,position,full_name,first_name,last_name,gender,place
Lijst 11 PSP'92 Rivierenland,,1,R. Barends,Ramon,Barends,m,Nijmegen
Lijst 11 PSP'92 Rivierenland,,2,S.G. Wierda,Sent,Wierda,m,Lent
Lijst 11 PSP'92 Rivierenland,,3,R.H.J.J. Sleegers,Richard,Sleegers,m,Tiel
Lijst 11 PSP'92 Rivierenland,,4,A.M. van Harten,Annemarie,van Harten,v,Arnhem
Lijst 11 PSP'92 Rivierenland,,5,M. Achouitar,Mohamed,Achouitar,m,Nijmegen
Lijst 11 PSP'92 Rivierenland,,6,A.J. Kon,Johannes,Kon,m,Arnhem
Lijst 11 PSP'92 Rivierenland,,7,C. Aktaş,Cevdet,Aktaş,m,Nijmegen
Lijst 11 PSP'92 Rivierenland,,8,B. Yachou,Bilal,Yachou,m,Arnhem
Lijst 11 PSP'92 Rivierenland,,9,H. Chaoui,Hicham,Chaoui,m,Nijmegen
Lijst 11 PSP'92 Rivierenland,,10,N. Sendar,Nelly,Sendar,v,'s-Heerenberg
Lijst 11 PSP'92 Rivierenland,,11,M.R. Brouwer,Marcel,Brouwer,m,Dieren
Lijst 11 PSP'92 Rivierenland,,12,A. Yousufzai,Aziz,Yousufzai,m,Venray
Lijst 11 PSP'92 Rivierenland,,13,M.M.H. Rook,Magda,Rook,v,Dieren
Lijst 11 PSP'92 Rivierenland,,14,C. Edelenbosch,Cor,Edelenbosch,m,Enkhuizen
Lijst 11 PSP'92 Rivierenland,,15,J.H. Peters,Hans,Peters,m,Groesbeek
