title,description,position,full_name,first_name,last_name,gender,place
Lijst 2 CDA,,1,E.H.T. Stravens,Els,Stravens,v,Steensel
Lijst 2 CDA,,2,M.W.M. van den Tillaart,Maarten,van den Tillaart,m,Tilburg
Lijst 2 CDA,,3,C.H.B. Weijs,Christo,Weijs,m,Eindhoven
Lijst 2 CDA,,4,M.T.J.M. van Lith,Erik,van Lith,m,Eersel
Lijst 2 CDA,,5,M.A. Kleine,Marjan,Kleine,v,Budel
Lijst 2 CDA,,6,M.H.E. van der Zanden- van Rooij,Marlies,van der Zanden- van Rooij,v,Sint-Oedenrode
Lijst 2 CDA,,7,T.H.W.C. van Beek,Theo,van Beek,m,Riethoven
Lijst 2 CDA,,8,F.A.T.M. van de Gevel,Frank,van de Gevel,m,Waalre
Lijst 2 CDA,,9,H.A.F.A. van den Berg,Hanny,van den Berg,v,Veldhoven
Lijst 2 CDA,,10,H.T.M. van Roosmalen,Henk,van Roosmalen,m,Sint-Michielsgestel
Lijst 2 CDA,,11,N.H. Stoevelaar,Nico,Stoevelaar,m,Eindhoven
Lijst 2 CDA,,12,H.P. Gerlings,Harrie,Gerlings,m,Budel
Lijst 2 CDA,,13,C.P.J. Meijvis,Cees,Meijvis,m,Nuenen
Lijst 2 CDA,,14,F.C.P. van Rooij,Fred,van Rooij,m,Sint-Oedenrode
Lijst 2 CDA,,15,A.G.M. Wegdam,Ton,Wegdam,m,Tilburg
