title,description,position,full_name,first_name,last_name,gender,place
Lijst 1 Water Natuurlijk,,1,G.P. Beugelink,Guus,Beugelink,m,Wijk bij Duurstede
Lijst 1 Water Natuurlijk,,2,F.J. Leenders,Joke,Leenders,v,Zeist
Lijst 1 Water Natuurlijk,,3,G.J.P. Jansen,Jos,Jansen,m,Houten
Lijst 1 Water Natuurlijk,,4,H.A. Rutjes,Carlo,Rutjes,m,Vleuten
Lijst 1 Water Natuurlijk,,5,H.A. van Dam,Harmke,van Dam,v,Utrecht
Lijst 1 Water Natuurlijk,,6,J.A. Otterman,Els,Otterman,v,Bunnik
Lijst 1 Water Natuurlijk,,7,D.T. van der Molen,Diederik,van der Molen,m,Bilthoven
Lijst 1 Water Natuurlijk,,8,J. van der Heijden,Jaap,van der Heijden,m,Utrecht
Lijst 1 Water Natuurlijk,,9,P.M. Sangers,Nel,Sangers,v,Austerlitz
Lijst 1 Water Natuurlijk,,10,J.F.M. Kloppenborg,Jos,Kloppenborg,m,Utrecht
Lijst 1 Water Natuurlijk,,11,J.L.J. Boot,Jaap,Boot,m,Zeist
Lijst 1 Water Natuurlijk,,12,G.J.M. van Vliet,Gerard,van Vliet,m,Zeist
Lijst 1 Water Natuurlijk,,13,P.H. van Os,Piet,van Os,m,De Bilt
Lijst 1 Water Natuurlijk,,14,J.G. Boerkamp,Hans,Boerkamp,m,Utrecht
Lijst 1 Water Natuurlijk,,15,R.G. de Jong,Rutger,de Jong,m,Doorn
Lijst 1 Water Natuurlijk,,16,K.M. Aulich,Carli,Aulich,v,Amerongen
Lijst 1 Water Natuurlijk,,17,A.R.M. van Berckel,Anja,van Berckel,v,Nieuwegein
Lijst 1 Water Natuurlijk,,18,W.H. Boesten,Wim,Boesten,m,IJsselstein
Lijst 1 Water Natuurlijk,,19,M.A.J. Brunsveld,Mark,Brunsveld,m,Houten
Lijst 1 Water Natuurlijk,,20,J.L.H. de Jong Schouwenburg,Henric,de Jong Schouwenburg,m,Groenekan
Lijst 1 Water Natuurlijk,,21,E. Schuler,Ernest,Schuler,m,Zeist
Lijst 1 Water Natuurlijk,,22,L.A. Tutein Nolthenius,Lydia,Tutein Nolthenius,v,Driebergen-Rijsenburg
Lijst 1 Water Natuurlijk,,23,S. Tienkamp,Riena,Tienkamp,v,Utrecht
Lijst 1 Water Natuurlijk,,24,T.E. den Boer,Tom,den Boer,m,Driebergen-Rijsenburg
Lijst 1 Water Natuurlijk,,25,M.P. Verkerk,Maarten,Verkerk,m,Utrecht
Lijst 1 Water Natuurlijk,,26,J.I.M. Duindam,Bob,Duindam,m,Woerden
