title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 VVD,,1,B.J. Bussink,Berend Jan,Bussink,m,Markelo
Lijst 4 VVD,,2,B.H. van Til,Bennie,van Til,m,Hummelo
Lijst 4 VVD,,3,F. Wissing,Floortje,Wissing,v,Terborg
Lijst 4 VVD,,4,R. Koekkoek,Rob,Koekkoek,m,De Steeg
Lijst 4 VVD,,5,B.B. Hasselo,Ben,Hasselo,m,Eibergen
Lijst 4 VVD,,6,A.M.A. Meiborg,Annemieke,Meiborg,v,Didam
Lijst 4 VVD,,7,A.A.W. Wopereis,Alfred,Wopereis,m,Mariënvelde
Lijst 4 VVD,,8,M.E. Schriks,Marieke,Schriks,v,Zutphen
Lijst 4 VVD,,9,M.L. Oosterhuis,Marchien,Oosterhuis,v,Hengelo (Gld)
Lijst 4 VVD,,10,M.J. van Gastel,Margreet,van Gastel,v,Arnhem
