title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 VVD,,1,R.D. Woittiez,Reinout,Woittiez,m,Doorn
Lijst 4 VVD,,2,S. Groenendijk,Sebastiaan,Groenendijk,m,Maarssen
Lijst 4 VVD,,3,K. Varenhorst,Katrien,Varenhorst,v,Odijk
Lijst 4 VVD,,4,J.J.M.W. Scherrenberg,Joël,Scherrenberg,m,De Bilt
Lijst 4 VVD,,5,K.A.M. Duijvelaar,Kees,Duijvelaar,m,IJsselstein
Lijst 4 VVD,,6,R.A. Mees,Ruud,Mees,m,Kamerik
Lijst 4 VVD,,7,E.D. van Linge,Evert,van Linge,m,Nieuwegein
