title,description,position,full_name,first_name,last_name,gender,place
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,1,A.G. van Malenstein,Aart,van Malenstein,m,Maarn
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,2,J.W.E. Gutteling,Eppo,Gutteling,m,Apeldoorn
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,3,J.A.J.M. Paquaij,Hans,Paquaij,m,Wageningen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,4,H.M.W. van den Berg,Henk,van den Berg,m,Amersfoort
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,5,E.M. van Dijk,Liesbeth,van Dijk,v,Ede
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,6,A. Veenstra,Bert,Veenstra,m,Hoogland
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,7,J. Klunder,Jurgen,Klunder,m,Apeldoorn
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,8,W.D.J. Lucas,Wim,Lucas,m,Amersfoort
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,9,J.T. Langelaar,Jan,Langelaar,m,Veenendaal
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,10,H. de Graaf,Hans,de Graaf,m,Twello
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,11,A.C. Nieuwenweg,Carina,Nieuwenweg,v,Wageningen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,12,B. Klok,Berend,Klok,m,Eerbeek
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,13,D. Westerhof,Dirk,Westerhof,m,Apeldoorn
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,14,E.P. Theune,Elmar,Theune,v,Wageningen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,15,W.E.C. Bos,Wilco,Bos,m,Harderwijk
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,16,M. van Enck-Hulleman,Margo,van Enck-Hulleman,v,Brummen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,17,M. Brinkhuis-Jak,Martine,Brinkhuis-Jak,v,Harderwijk
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,18,F.A. Spoelstra,Fokko,Spoelstra,m,Apeldoorn
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,19,I.M. Hijman,Ingrid,Hijman,v,Wageningen
Lijst 1 Partij van de Arbeid (P.v.d.A.),Gecombineerd met Water Natuurlijk,20,S. van Bruggen,Lineke,van Bruggen,v,Amersfoort
