title,description,position,full_name,first_name,last_name,gender,place
Lijst 2 VVD,,1,H. Pluckel,Hans,Pluckel,m,Haarlemmermeer
Lijst 2 VVD,,2,P.J.M. van Domburg,Patrick,van Domburg,m,Zoetermeer
Lijst 2 VVD,,3,C.H.C. van Steensel-van Hage,Ineke,van Steensel-van Hage,v,Teylingen
Lijst 2 VVD,,4,J.J. Bakker,Jacob Jan,Bakker,m,Wassenaar
Lijst 2 VVD,,5,J.M. Hermans,Jean,Hermans,m,Leiden
Lijst 2 VVD,,6,B. van der Wees,Bert,van der Wees,m,Zoetermeer
Lijst 2 VVD,,7,B.I. Min,Ben,Min,m,Oegstgeest
Lijst 2 VVD,,8,R.R. Harder,Rolf,Harder,m,Bloemendaal
Lijst 2 VVD,,9,S.F. Griessen,Samuel,Griessen,m,Wassenaar
Lijst 2 VVD,,10,C.K. Otto,Cees,Otto,m,Aalsmeer
Lijst 2 VVD,,11,A.J.M. van Velzen,Ton,van Velzen,m,Kaag en Braassem
Lijst 2 VVD,,12,I.K.J. de Bruin,Ingeborg,de Bruin,v,Zoetermeer
Lijst 2 VVD,,13,G.J. Dazler,Gert,Dazler,m,Boskoop
Lijst 2 VVD,,14,C. Knegjens,Cees,Knegjens,m,Alphen aan den Rijn
Lijst 2 VVD,,15,H.T.J. Peelen,Henk,Peelen,m,Gouda
Lijst 2 VVD,,16,A.T. Beerens-Feith,Alexandra,Beerens-Feith,v,Aerdenhout
Lijst 2 VVD,,17,A.P. Enthoven,Alex,Enthoven,m,Velsen
Lijst 2 VVD,,18,S.W. Bruins,Wim,Bruins,m,Bodegraven
Lijst 2 VVD,,19,A.C. Geertsema,Alexander,Geertsema,m,Leiden
Lijst 2 VVD,,20,N. Kempenaar,Nico,Kempenaar,m,Aarlanderveen
