title,description,position,full_name,first_name,last_name,gender,place
Lijst 10 ChristenUnie - SGP,,1,H. Hoogenhout,Harmen,Hoogenhout,m,Baambrugge
Lijst 10 ChristenUnie - SGP,,2,W. Hennipman,Wijnand,Hennipman,m,Westbroek
Lijst 10 ChristenUnie - SGP,,3,W. Doorn,Wessel,Doorn,m,Huizen
Lijst 10 ChristenUnie - SGP,,4,R.J.C. Bource,Rob,Bource,m,Huizen
Lijst 10 ChristenUnie - SGP,,5,A.M. Groenendaal-Zwanenburg,Adrie,Groenendaal-Zwanenburg,v,Weesp
Lijst 10 ChristenUnie - SGP,,6,H.W. Palm,Hendrik,Palm,m,Wilnis
Lijst 10 ChristenUnie - SGP,,7,E.V. Benjamin,Elmer,Benjamin,m,Bussum
Lijst 10 ChristenUnie - SGP,,8,J.A. van de Poel,Jacobus,van de Poel,m,Hilversum
Lijst 10 ChristenUnie - SGP,,9,D.E. Griffioen-Marissen,Dorine,Griffioen-Marissen,v,Loenen aan de Vecht
Lijst 10 ChristenUnie - SGP,,10,C.F. Schouten,Kees,Schouten,m,Mijdrecht
Lijst 10 ChristenUnie - SGP,,11,A.C. Klein,Annacarina,Klein,v,Amsterdam
