title,description,position,full_name,first_name,last_name,gender,place
Lijst 2 Partij van de Arbeid (P.v.d.A.),,1,H.C.P. Noten,Han,Noten,m,Dalfsen
Lijst 2 Partij van de Arbeid (P.v.d.A.),,2,M.C. Meindertsma,Margriet,Meindertsma,v,Zwolle
Lijst 2 Partij van de Arbeid (P.v.d.A.),,3,K.G. de Vries,Klaas,de Vries,m,Pijnacker
Lijst 2 Partij van de Arbeid (P.v.d.A.),,4,S.J. van Driel,Simon,van Driel,m,Voorburg
Lijst 2 Partij van de Arbeid (P.v.d.A.),,5,M.Y. Linthorst,Marijke,Linthorst,v,Abcoude
Lijst 2 Partij van de Arbeid (P.v.d.A.),,6,K. Putters,Kim,Putters,m,Hardinxveld-Giessendam
Lijst 2 Partij van de Arbeid (P.v.d.A.),,7,P.L. Meurs,Pauline,Meurs,v,Bilthoven
Lijst 2 Partij van de Arbeid (P.v.d.A.),,8,J.P. Rehwinkel,Peter,Rehwinkel,m,Amsterdam
Lijst 2 Partij van de Arbeid (P.v.d.A.),,9,M. Westerveld,Mies,Westerveld,v,Woudsend
Lijst 2 Partij van de Arbeid (P.v.d.A.),,10,F. Leijnse,Frans,Leijnse,m,Utrecht
Lijst 2 Partij van de Arbeid (P.v.d.A.),,11,I.Y. Tan,Ing Yoe,Tan,v,Diemen
Lijst 2 Partij van de Arbeid (P.v.d.A.),,12,J.H. Eigeman,Jean,Eigeman,m,Culemborg
Lijst 2 Partij van de Arbeid (P.v.d.A.),,13,C.T.E.M. Haubrich-Gooskens,Cathrijn,Haubrich-Gooskens,v,Deil
Lijst 2 Partij van de Arbeid (P.v.d.A.),,14,J. Hamel,Jan,Hamel,m,Groningen
Lijst 2 Partij van de Arbeid (P.v.d.A.),,15,T.H.M. de Wit,Dorien,de Wit,v,Utrecht
Lijst 2 Partij van de Arbeid (P.v.d.A.),,16,R. Zunderdorp,Rein,Zunderdorp,m,’s-Gravenhage
Lijst 2 Partij van de Arbeid (P.v.d.A.),,17,J.J. Sylvester,Joyce,Sylvester,v,Naarden
Lijst 2 Partij van de Arbeid (P.v.d.A.),,18,J.W.M. Hardon,Michiel,Hardon,m,Peillonnex (FR)
Lijst 2 Partij van de Arbeid (P.v.d.A.),,19,R.M. van Erp-Bruinsma,Roos,van Erp-Bruinsma,v,Utrecht
Lijst 2 Partij van de Arbeid (P.v.d.A.),,20,W.J. Witteveen,Willem,Witteveen,m,Breda
Lijst 2 Partij van de Arbeid (P.v.d.A.),,21,J. Swiebel,Joke,Swiebel,v,Amsterdam
Lijst 2 Partij van de Arbeid (P.v.d.A.),,22,R. Rabbinge,Rudy,Rabbinge,m,De Wolden
Lijst 2 Partij van de Arbeid (P.v.d.A.),,23,E.L. Kuijper,Els,Kuijper,v,Rotterdam
Lijst 2 Partij van de Arbeid (P.v.d.A.),,24,P.J.G.M. van Rens,Johan,van Rens,m,Ouderkerk a/d Amstel
Lijst 2 Partij van de Arbeid (P.v.d.A.),,25,C.P.M. Teunissen,Margreet,Teunissen,v,Westervoort
Lijst 2 Partij van de Arbeid (P.v.d.A.),,26,S.P.M. de Waal,Steven,de Waal,m,Utrecht
Lijst 2 Partij van de Arbeid (P.v.d.A.),,27,C.M. Snelders,Corrie,Snelders,v,’s-Gravenhage
Lijst 2 Partij van de Arbeid (P.v.d.A.),,28,A. Postema,André,Postema,m,Maastricht
Lijst 2 Partij van de Arbeid (P.v.d.A.),,29,W.M. Dicke,Willemijn,Dicke,v,Rotterdam
Lijst 2 Partij van de Arbeid (P.v.d.A.),,30,J.J. Dijkstra,Jaap,Dijkstra,m,Leiden
Lijst 2 Partij van de Arbeid (P.v.d.A.),,31,L.M. Huizer,Lennie,Huizer,v,Zoetermeer
Lijst 2 Partij van de Arbeid (P.v.d.A.),,32,E. Helder,Eric,Helder,m,Enschede
Lijst 2 Partij van de Arbeid (P.v.d.A.),,33,H.G.W. Ruijgrok,Willemien,Ruijgrok,v,Heemstede
Lijst 2 Partij van de Arbeid (P.v.d.A.),,34,B. Dankbaar,Ben,Dankbaar,m,Nijmegen
Lijst 2 Partij van de Arbeid (P.v.d.A.),,35,V.G. Dirksen,Veronica,Dirksen,v,Maastricht
Lijst 2 Partij van de Arbeid (P.v.d.A.),,36,L.J.E. Smits,Leo,Smits,m,’s-Gravenhage
Lijst 2 Partij van de Arbeid (P.v.d.A.),,37,H.Y. Buyne,Hennah,Buyne,v,Amsterdam
Lijst 2 Partij van de Arbeid (P.v.d.A.),,38,W. van der Noordt,Wim,van der Noordt,m,Enschede
