title,description,position,full_name,first_name,last_name,gender,place
Lijst 9 Democraten 66 (D66),,1,R.H.L.M. van Boxtel,Roger,van Boxtel,m,Gorinchem
Lijst 9 Democraten 66 (D66),,2,J.W.M. Engels,Hans,Engels,m,Paterswolde
Lijst 9 Democraten 66 (D66),,3,M.C. Scholten,Marijke,Scholten,v,Amsterdam
Lijst 9 Democraten 66 (D66),,4,J.P. Backer,Joris,Backer,m,’s-Gravenhage
Lijst 9 Democraten 66 (D66),,5,T.C. de Graaf,Thom,de Graaf,m,Nijmegen
Lijst 9 Democraten 66 (D66),,6,M. Wladimiroff,Mischa,Wladimiroff,m,’s-Gravenhage
Lijst 9 Democraten 66 (D66),,7,C.E. Peters,Klaartje,Peters,v,Maastricht
Lijst 9 Democraten 66 (D66),,8,H.B. Entzinger,Han,Entzinger,m,Rotterdam
Lijst 9 Democraten 66 (D66),,9,M.M. Kool,Marga,Kool,v,Linde DR
Lijst 9 Democraten 66 (D66),,10,E.C. Bakker,Ernst,Bakker,m,Hilversum
Lijst 9 Democraten 66 (D66),,11,W.M. Witteveen,Menno,Witteveen,m,’s-Gravenhage
Lijst 9 Democraten 66 (D66),,12,J.L.A. Boogerd-Quaak,Johanna,Boogerd-Quaak,v,Zaamslag
Lijst 9 Democraten 66 (D66),,13,B.R.A. van den Bos,Bob,van den Bos,m,’s-Gravenhage
Lijst 9 Democraten 66 (D66),,14,H.M. Linthorst,Huub,Linthorst,m,’s-Gravenhage
Lijst 9 Democraten 66 (D66),,15,A.S.M. Galama,Anna,Galama,v,Amsterdam
Lijst 9 Democraten 66 (D66),,16,C.P. van den Boomgaard,Petra,van den Boomgaard,v,’s-Gravenhage
Lijst 9 Democraten 66 (D66),,17,J.A. Booij,Arnaud,Booij,m,Haarlem
Lijst 9 Democraten 66 (D66),,18,S. van Oogen-Visser,Sietske,van Oogen-Visser,v,Almere
Lijst 9 Democraten 66 (D66),,19,M.A.A. di Bucchianico-Bakker,Marion,di Bucchianico-Bakker,v,Weesp
Lijst 9 Democraten 66 (D66),,20,Z. Yurdakul,Zafer,Yurdakul,m,Amsterdam
Lijst 9 Democraten 66 (D66),,21,W.T. Jouwstra,Tjerk,Jouwstra,m,Utrecht
Lijst 9 Democraten 66 (D66),,22,R. Jaasma,Remco,Jaasma,m,Schwyz (CH)
