title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 SP (Socialistische Partij),,1,M.J.M. Kox,Tiny,Kox,m,Tilburg
Lijst 4 SP (Socialistische Partij),,2,T.M. Slagter-Roukema,Tineke,Slagter-Roukema,v,Zuidhorn
Lijst 4 SP (Socialistische Partij),,3,E.M.A. Smaling,Eric,Smaling,m,Weesp
Lijst 4 SP (Socialistische Partij),,4,A. Vliegenthart,Arjan,Vliegenthart,m,Amsterdam
Lijst 4 SP (Socialistische Partij),,5,A.M.V. Gerkens,Arda,Gerkens,v,Haarlem
Lijst 4 SP (Socialistische Partij),,6,G.A.T.M. Reuten,Geert,Reuten,m,Amsterdam
Lijst 4 SP (Socialistische Partij),,7,R.F. Ruers,Bob,Ruers,m,Utrecht
Lijst 4 SP (Socialistische Partij),,8,A. Elzinga,Tuur,Elzinga,m,Haarlem
Lijst 4 SP (Socialistische Partij),,9,A.C. Quik-Schuijt,Nanneke,Quik-Schuijt,v,Zeist
Lijst 4 SP (Socialistische Partij),,10,B.T.H.M. Palm,Ineke,Palm,v,Rotterdam
Lijst 4 SP (Socialistische Partij),,11,E.T.M. Meijer,Erik,Meijer,m,Rotterdam
Lijst 4 SP (Socialistische Partij),,12,H.J. Polderman,Hugo,Polderman,m,Roosendaal
Lijst 4 SP (Socialistische Partij),,13,P.P.E. Lempens,Paul,Lempens,m,Weert
Lijst 4 SP (Socialistische Partij),,14,M.P. Meijer,Meta,Meijer,v,Amsterdam
Lijst 4 SP (Socialistische Partij),,15,L.J.M. Steenbakkers,Leo,Steenbakkers,m,Heesch
Lijst 4 SP (Socialistische Partij),,16,P.W.G. Verschuren,Peter,Verschuren,m,Groningen
Lijst 4 SP (Socialistische Partij),,17,R.J.L. Poppe,Remi,Poppe,m,Vlaardingen
Lijst 4 SP (Socialistische Partij),,18,M. Erciyas,Mahmut,Erciyas,m,Oss
Lijst 4 SP (Socialistische Partij),,19,A. Dekker-van het Hof,Alie,Dekker-van het Hof,v,Assen
Lijst 4 SP (Socialistische Partij),,20,T.E. Siderius,Tjitske,Siderius,v,Zwolle
Lijst 4 SP (Socialistische Partij),,21,B. de Roos-Consemulder,Trix,de Roos-Consemulder,v,Vlissingen
Lijst 4 SP (Socialistische Partij),,22,P.J.J. Lucassen,Peter,Lucassen,m,Nijmegen
Lijst 4 SP (Socialistische Partij),,23,W.F. Mulckhuijse,Frans,Mulckhuijse,m,Almere
Lijst 4 SP (Socialistische Partij),,24,J.B. van der Horst,Jos,van der Horst,m,Drachten
Lijst 4 SP (Socialistische Partij),,25,H.M. Don,Hans-Martin,Don,m,Eindhoven
Lijst 4 SP (Socialistische Partij),,26,M.A. ten Heuw,Mariska,ten Heuw,v,Hengelo OV
Lijst 4 SP (Socialistische Partij),,27,J.W. Bouman,Willem,Bouman,m,Doesburg
Lijst 4 SP (Socialistische Partij),,28,H. Brader,Rikus,Brader,m,Finsterwolde
Lijst 4 SP (Socialistische Partij),,29,G.H.M.M. ten Horn,Sineke,ten Horn,v,Groningen
Lijst 4 SP (Socialistische Partij),,30,M.F.A. de Wit-Romans,Riet,de Wit-Romans,v,Heerlen
