title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 Partij van de Arbeid (P.v.d.A.),,1,M.A.M. Barth,Marleen,Barth,v,Wassenaar
Lijst 3 Partij van de Arbeid (P.v.d.A.),,2,K. Putters,Kim,Putters,m,Hardinxveld-Giessendam
Lijst 3 Partij van de Arbeid (P.v.d.A.),,3,P.L. Meurs,Pauline,Meurs,v,Bilthoven
Lijst 3 Partij van de Arbeid (P.v.d.A.),,4,K.G. de Vries,Klaas,de Vries,m,Pijnacker
Lijst 3 Partij van de Arbeid (P.v.d.A.),,5,G. ter Horst,Guusje,ter Horst,v,Amsterdam
Lijst 3 Partij van de Arbeid (P.v.d.A.),,6,H.C.P. Noten,Han,Noten,m,Dalfsen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,7,J. Beuving,Jannette,Beuving,v,’s-Gravenhage
Lijst 3 Partij van de Arbeid (P.v.d.A.),,8,R.A. Koole,Ruud,Koole,m,Oegstgeest
Lijst 3 Partij van de Arbeid (P.v.d.A.),,9,J.J. Sylvester,Joyce,Sylvester,v,Naarden
Lijst 3 Partij van de Arbeid (P.v.d.A.),,10,N.J. Schrijver,Nico,Schrijver,m,Oegstgeest
Lijst 3 Partij van de Arbeid (P.v.d.A.),,11,M.Y. Linthorst,Marijke,Linthorst,v,Abcoude
Lijst 3 Partij van de Arbeid (P.v.d.A.),,12,A.T. Duivesteijn,Adri,Duivesteijn,m,’s-Gravenhage
Lijst 3 Partij van de Arbeid (P.v.d.A.),,13,E.M. Sent,Esther-Mirjam,Sent,v,Nijmegen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,14,A. Postema,André,Postema,m,Maastricht
Lijst 3 Partij van de Arbeid (P.v.d.A.),,15,J.G. Vlietstra,Janny,Vlietstra,v,Winschoten
Lijst 3 Partij van de Arbeid (P.v.d.A.),,16,W.J. Witteveen,Willem,Witteveen,m,Breda
Lijst 3 Partij van de Arbeid (P.v.d.A.),,17,A.L. Koning,Anne,Koning,v,Delft
Lijst 3 Partij van de Arbeid (P.v.d.A.),,18,W.W. van Zandbrink,Wouter,van Zandbrink,m,Aagtekerke
Lijst 3 Partij van de Arbeid (P.v.d.A.),,19,F.A.N.J. Goudappel,Flora,Goudappel,v,Rotterdam
Lijst 3 Partij van de Arbeid (P.v.d.A.),,20,P.D. Smidt van Gelder,Pieter,Smidt van Gelder,m,’s-Gravenhage
Lijst 3 Partij van de Arbeid (P.v.d.A.),,21,W.C. Brouwer,Wilma,Brouwer,v,Goes
Lijst 3 Partij van de Arbeid (P.v.d.A.),,22,R.A.P. Schouwaert,Rudi,Schouwaert,m,Zeewolde
Lijst 3 Partij van de Arbeid (P.v.d.A.),,23,P.G. Ketelaar,Ineke,Ketelaar,v,Amsterdam
Lijst 3 Partij van de Arbeid (P.v.d.A.),,24,J.W.M. Hardon,Michiel,Hardon,m,’s-Gravenhage
Lijst 3 Partij van de Arbeid (P.v.d.A.),,25,E.M. Branderhorst,Martien,Branderhorst,v,Rijswijk ZH
Lijst 3 Partij van de Arbeid (P.v.d.A.),,26,A.B. Tekin Erdogan,Alper,Tekin Erdogan,m,Amsterdam
Lijst 3 Partij van de Arbeid (P.v.d.A.),,27,J.M. Drees,Marijke,Drees,v,Groningen
Lijst 3 Partij van de Arbeid (P.v.d.A.),,28,C.W.A.M. van Paridon,Kees,van Paridon,m,Voorburg
