title,description,position,full_name,first_name,last_name,gender,place
Lijst 6 GROENLINKS,,1,C.P. Thissen,Tof,Thissen,m,Roermond
Lijst 6 GROENLINKS,,2,M.H.A. Strik,Tineke,Strik,v,Oosterbeek
Lijst 6 GROENLINKS,,3,M.B. Vos,Marijke,Vos,v,Amsterdam
Lijst 6 GROENLINKS,,4,R.R. Ganzevoort,Ruard,Ganzevoort,m,Utrecht
Lijst 6 GROENLINKS,,5,M.M. de Boer,Margreet,de Boer,v,Amsterdam
Lijst 6 GROENLINKS,,6,Y. Koster-Dreese,Yolan,Koster-Dreese,v,Harmelen
Lijst 6 GROENLINKS,,7,H.A. Binnema,Harmen,Binnema,m,Amsterdam
Lijst 6 GROENLINKS,,8,C.J.M. van Eijk,Cees,van Eijk,m,Utrecht
Lijst 6 GROENLINKS,,9,J.P. Laurier,Jan,Laurier,m,Leiden
Lijst 6 GROENLINKS,,10,B.P. Paardekooper,Brechtje,Paardekooper,v,Utrecht
Lijst 6 GROENLINKS,,11,C.A.J. Duijvestein,Kees,Duijvestein,m,’s-Gravenhage
Lijst 6 GROENLINKS,,12,T. de Ruijter,Tys,de Ruijter,m,Amsterdam
Lijst 6 GROENLINKS,,13,H.G. Warmelink,Han,Warmelink,m,Feerwerd
Lijst 6 GROENLINKS,,14,M.M. Boddeke,Michaël,Boddeke,m,Apeldoorn
Lijst 6 GROENLINKS,,15,M. Wiersma,Marten,Wiersma,m,’s-Heer Hendrikskinderen
