title,description,position,full_name,first_name,last_name,gender,place
Lijst_4 Democraten 66 (D66),,1,J. Geldhof,Joke,Geldhof,v,Amsterdam
Lijst_4 Democraten 66 (D66),,2,I. Zaal,Ilse,Zaal,v,Zaandam
Lijst_4 Democraten 66 (D66),,3,A.J.C.E. Strens,Amélie,Strens,v,Amsterdam
Lijst_4 Democraten 66 (D66),,4,S. Klaassen,Suzanne,Klaassen,v,Amsterdam
Lijst_4 Democraten 66 (D66),,5,F.K. de Groot,Flip,de Groot,m,Amstelveen
Lijst_4 Democraten 66 (D66),,6,H.W. Struben,Hein,Struben,m,Overveen
Lijst_4 Democraten 66 (D66),,7,T.M. Buijtendorp,Tom,Buijtendorp,m,Laren
Lijst_4 Democraten 66 (D66),,8,C.H. Boland,Hendrik,Boland,m,Enkhuizen
Lijst_4 Democraten 66 (D66),,9,Z. Yurdakul,Zafer,Yurdakul,m,Amsterdam
Lijst_4 Democraten 66 (D66),,10,C. Weemhoff,Claudia,Weemhoff,v,Naarden
Lijst_4 Democraten 66 (D66),,11,A.E. Tijssens,Andries,Tijssens,m,Amsterdam
Lijst_4 Democraten 66 (D66),,12,W. Bakker,Wim,Bakker,m,Amsterdam
Lijst_4 Democraten 66 (D66),,13,R.A.J. Dijkslag,Rob,Dijkslag,m,Koedijk
Lijst_4 Democraten 66 (D66),,14,M. Makker,Marijn,Makker,m,Amsterdam
Lijst_4 Democraten 66 (D66),,15,J.H. Rook,Job,Rook,m,Amsterdam
Lijst_4 Democraten 66 (D66),,16,A.A.M. van de Wetering,Astrid,van de Wetering,v,Oudeschild
Lijst_4 Democraten 66 (D66),,17,H.M.M. Beaumont,Jet,Beaumont,v,Amsterdam
Lijst_4 Democraten 66 (D66),,18,E.M. Debets,Ernst,Debets,m,Zaandijk
Lijst_4 Democraten 66 (D66),,19,M.L. Mock,Marcel,Mock,m,Amstelveen
Lijst_4 Democraten 66 (D66),,20,W.N. Cool,Wim,Cool,m,Hauwert
Lijst_4 Democraten 66 (D66),,21,R. Passchier,Rigtje,Passchier,v,Amsterdam
Lijst_4 Democraten 66 (D66),,22,J.W. Vegter,Jan,Vegter,m,Haarlem
Lijst_4 Democraten 66 (D66),,23,S.M. Singh,Shanta,Singh,v,Amsterdam
Lijst_4 Democraten 66 (D66),,24,J.S.A. Vroege,Jan-Bert,Vroege,m,Amsterdam
Lijst_4 Democraten 66 (D66),,25,K. Huizing,Kavita,Huizing,v,Diemen
Lijst_4 Democraten 66 (D66),,26,L. Donker,Linda,Donker,v,Amsterdam
Lijst_4 Democraten 66 (D66),,27,J.M. Groot,Janna,Groot,v,Amsterdam
Lijst_4 Democraten 66 (D66),,28,C.C. de Boer,Carline,de Boer,v,Zaandam
Lijst_4 Democraten 66 (D66),,29,J.W. Hansma,Jacob,Hansma,m,Hoofddorp
Lijst_4 Democraten 66 (D66),,30,F.G. Woudenberg,Felix,Woudenberg,m,Hilversum
Lijst_4 Democraten 66 (D66),,31,W.S. Zorg,Wouter,Zorg,m,Zaandam
Lijst_4 Democraten 66 (D66),,32,J.H. Mirck,Jeroen,Mirck,m,Amsterdam
Lijst_4 Democraten 66 (D66),,33,C.A. van Stralen,Conny,van Stralen,v,Aerdenhout
Lijst_4 Democraten 66 (D66),,34,H. van der Steenhoven,Harmen,van der Steenhoven,m,Amstelveen
Lijst_4 Democraten 66 (D66),,35,H.G. Rolleman,Rik,Rolleman,m,Aalsmeer
Lijst_4 Democraten 66 (D66),,36,A. Helling,Arthur,Helling,m,Zwaag
Lijst_4 Democraten 66 (D66),,37,E.J. Roest,Elbert,Roest,m,Laren
Lijst_4 Democraten 66 (D66),,38,B. Palabiyik,Bahar,Palabiyik,v,Zaandam
Lijst_4 Democraten 66 (D66),,39,G.J.M. Bekhuis,Gabriëlle,Bekhuis,v,Monnickendam
Lijst_4 Democraten 66 (D66),,40,A.V. Baerveldt,Annette,Baerveldt,v,Driehuis NH
Lijst_4 Democraten 66 (D66),,41,J.C.W. Nederstigt,John,Nederstigt,m,Hoofddorp
Lijst_4 Democraten 66 (D66),,42,P. Blokzijl,Patrick,Blokzijl,m,Purmerend
Lijst_4 Democraten 66 (D66),,43,A.M.C. Schep,Annemieke,Schep,v,Groet
Lijst_4 Democraten 66 (D66),,44,P.J.M. Poelmann,Patrick,Poelmann,m,Naarden
