title,description,position,full_name,first_name,last_name,gender,place
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,1,G.D. Roeland,Goos,Roeland,m,Sint-Annaland
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,2,A.J. van der Maas,Harry,van der Maas,m,Aagtekerke
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,3,A.I.G. Dorst,Ad,Dorst,m,Yerseke
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,4,J.J. van Burg,Joan,van Burg,m,Terneuzen
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,5,J. van de Velde,Harold,van de Velde,m,Kattendijke
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,6,C.L.M. van den Berge,Kees,van den Berge,m,Burgh-Haamstede
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,7,J.L. de Visser,Job,de Visser,m,Aagtekerke
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,8,W.H. Kok,Wim,Kok,m,Middelburg
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,9,A.G. van der Maas,Adrie,van der Maas,m,Wissenkerke
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,10,J. Lukasse,Johnny,Lukasse,m,Goes
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,11,C.C. Cornet,Christiaan,Cornet,m,Scherpenisse
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,12,J. Nuijt,Jan,Nuijt,m,Nieuwerkerk
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,13,J. Jansen,Ko,Jansen,m,Kruiningen
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,14,A.W. Overbeeke,Adri,Overbeeke,m,Hoek
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,15,P.C.H. Poortvliet,Pieter,Poortvliet,m,Veere
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,16,F.G.R. van der Paauw,Florus,van der Paauw,m,Nieuwerkerk
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,17,J.C. Koopman,Jan-Kees,Koopman,m,Sint-Maartensdijk
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,18,H.M. Koster,Henk,Koster,m,Kapelle
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,19,A. Maljaars,Albert,Maljaars,m,Westkapelle
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,20,C. van de Woestijne,Cor,van de Woestijne,m,Kamperland
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,21,A. Prins,Aad,Prins,m,Tholen
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,22,M.W. Stouten,Martin,Stouten,m,Zaamslag
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,23,J.C. Schot,Arco,Schot,m,Zierikzee
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,24,J.M. Aarnoudse,Johan,Aarnoudse,m,Oud-Vossemeer
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,25,J.A. Fierloos,Abco,Fierloos,m,Kruiningen
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,26,H. van Klinken,Huub,van Klinken,m,Middelburg
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,27,P.J. Hamelink,Piet,Hamelink,m,Zaamslag
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,28,A. Wisse,Abraham,Wisse,m,Oostkapelle
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,29,C. Dekker,Chris,Dekker,m,Middelburg
Lijst 5 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,30,H. Geluk,Henk,Geluk,m,Sint Philipsland
