title,description,position,full_name,first_name,last_name,gender,place
Lijst 12 Partij voor de Dieren,,1,I.N.A. van Dijk,Lia,van Dijk,v,Zwolle
Lijst 12 Partij voor de Dieren,,2,T.J.R. de Backer,Theo,de Backer,m,Steenwijk
Lijst 12 Partij voor de Dieren,,3,M.C. Degeling-Noorderhaven,Marion,Degeling-Noorderhaven,v,Ossenzijl
Lijst 12 Partij voor de Dieren,,4,L. Folkerts,Luuk,Folkerts,m,Wijhe
Lijst 12 Partij voor de Dieren,,5,T. Fabrij,Thomas,Fabrij,m,Enschede
Lijst 12 Partij voor de Dieren,,6,R.M. Spijker,René,Spijker,m,Enschede
Lijst 12 Partij voor de Dieren,,7,R.C. Storm van Leeuwen,Renée,Storm van Leeuwen,v,Marle
Lijst 12 Partij voor de Dieren,,8,L.J. Pieters,Benny,Pieters,m,Marle
Lijst 12 Partij voor de Dieren,,9,P.F. van Slooten,Piet,van Slooten,m,Deventer
Lijst 12 Partij voor de Dieren,,10,A. Bosscher,Arend,Bosscher,m,Bad Bentheim (DE)
Lijst 12 Partij voor de Dieren,,11,J.O.C. Bouma,Hans,Bouma,m,Kampen
