title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 Democraten 66 (D66),,1,N.J.P. Hoefnagels,Niels,Hoefnagels,m,Bunnik
Lijst 4 Democraten 66 (D66),,2,R.E. de Vries,Ralph,de Vries,m,Hollandsche Rading
Lijst 4 Democraten 66 (D66),,3,J.G. Boerkamp,Hans,Boerkamp,m,Utrecht
Lijst 4 Democraten 66 (D66),,4,H. Chidi,Hayat,Chidi,v,Amersfoort
Lijst 4 Democraten 66 (D66),,5,A.M. Schneiders,Ayla,Schneiders,v,Utrecht
Lijst 4 Democraten 66 (D66),,6,I. Thonon,Ivo,Thonon,m,Utrecht
Lijst 4 Democraten 66 (D66),,7,M.C.J. Groothuizen,Michel,Groothuizen,m,Zeist
Lijst 4 Democraten 66 (D66),,8,P.D. Overkleeft,Philip,Overkleeft,m,Utrecht
Lijst 4 Democraten 66 (D66),,9,A.W.T. Dercksen,Annemiek,Dercksen,v,Baarn
Lijst 4 Democraten 66 (D66),,10,A.J. Dekker,Ali,Dekker,v,Odijk
Lijst 4 Democraten 66 (D66),,11,M.J. de Droog,Marc,de Droog,m,Utrecht
Lijst 4 Democraten 66 (D66),,12,S. Kraaijeveld,Sebastien,Kraaijeveld,m,Utrecht
Lijst 4 Democraten 66 (D66),,13,M.J. Dries,Tijn,Dries,m,Maarn
Lijst 4 Democraten 66 (D66),,14,T.M.J. Kunzler,Tom,Kunzler,m,Utrecht
Lijst 4 Democraten 66 (D66),,15,M.S. Schutter,Michel,Schutter,m,Utrecht
Lijst 4 Democraten 66 (D66),,16,M.H.J. Coppens,Mona,Coppens,v,Amersfoort
Lijst 4 Democraten 66 (D66),,17,M.A. Fränzel,Marcel,Fränzel,m,Utrecht
Lijst 4 Democraten 66 (D66),,18,S.A. den Herder,Sylvia,den Herder,v,Leusden
Lijst 4 Democraten 66 (D66),,19,M. Nahar,Marc,Nahar,m,Woerden
Lijst 4 Democraten 66 (D66),,20,C.L.J. Vrins,Carlos,Vrins,m,Utrecht
Lijst 4 Democraten 66 (D66),,21,C.M.F. van den Heuvel,Carla,van den Heuvel,v,Breukelen
Lijst 4 Democraten 66 (D66),,22,A. van Essen,Arno,van Essen,m,Amersfoort
Lijst 4 Democraten 66 (D66),,23,A.J. Vos,Albert,Vos,m,Amersfoort
Lijst 4 Democraten 66 (D66),,24,E. Kassies,Bert,Kassies,m,Utrecht
Lijst 4 Democraten 66 (D66),,25,M.C. van Oort,Marleen,van Oort,v,Nieuwegein
Lijst 4 Democraten 66 (D66),,26,J. van Dijk,Jaap,van Dijk,m,Amersfoort
Lijst 4 Democraten 66 (D66),,27,C.P. Hoogenveen,Peter,Hoogenveen,m,Houten
Lijst 4 Democraten 66 (D66),,28,A.Y. Slijkhuis,Annet,Slijkhuis,v,Houten
Lijst 4 Democraten 66 (D66),,29,M. Kraa,Martijn,Kraa,m,Leusden
Lijst 4 Democraten 66 (D66),,30,B.M.A. van Asperdt,Bart,van Asperdt,m,Wijk bij Duurstede
Lijst 4 Democraten 66 (D66),,31,N.S. Belkasmi,Nour Saïd,Belkasmi,m,Amersfoort
Lijst 4 Democraten 66 (D66),,32,I.S. te Ronde,Indra,te Ronde,m,Utrecht
Lijst 4 Democraten 66 (D66),,33,M.W.J.L. Sanders,Mark,Sanders,m,Utrecht
Lijst 4 Democraten 66 (D66),,34,E.M. de Rie,Erik,de Rie,m,De Bilt
Lijst 4 Democraten 66 (D66),,35,C.W.A. Blaauw,Cosmas,Blaauw,m,Driebergen-Rijsenburg
Lijst 4 Democraten 66 (D66),,36,A. Tigchelhoff,Alie,Tigchelhoff,v,IJsselstein
Lijst 4 Democraten 66 (D66),,37,R. Vermeer,Rudolph,Vermeer,m,Baarn
Lijst 4 Democraten 66 (D66),,38,M.P. Fröberg,Martin,Fröberg,m,Amersfoort
Lijst 4 Democraten 66 (D66),,39,A. Brouwer,Arie,Brouwer,m,Wijk bij Duurstede
Lijst 4 Democraten 66 (D66),,40,M.F.B.G. Gebbink,Martijn,Gebbink,m,Eemnes
Lijst 4 Democraten 66 (D66),,41,C. Hendriksen,Christa,Hendriksen,v,Vianen
Lijst 4 Democraten 66 (D66),,42,K.B. Hagen,Kiki,Hagen,v,Mijdrecht
Lijst 4 Democraten 66 (D66),,43,P.G.K. de Jager,Gerco,de Jager,m,Rhenen
Lijst 4 Democraten 66 (D66),,44,J. Flierjans,Janny,Flierjans,v,Linschoten
Lijst 4 Democraten 66 (D66),,45,T.R. Weijers,Ronnie,Weijers,m,Veenendaal
Lijst 4 Democraten 66 (D66),,46,E.J. van Oostrum,Elisabeth,van Oostrum,v,Leersum
Lijst 4 Democraten 66 (D66),,47,G.A. Oskam,Gerda,Oskam,v,Vleuten
Lijst 4 Democraten 66 (D66),,48,F.J.L. Goedendorp,Femke,Goedendorp,v,Maarssen
Lijst 4 Democraten 66 (D66),,49,G.J.J. Smakman,Gerard,Smakman,m,Amersfoort
Lijst 4 Democraten 66 (D66),,50,J.P.M. Peters,Jo,Peters,m,Bilthoven
