title,description,position,full_name,first_name,last_name,gender,place
Lijst 18 Vrij Mandaat,,1,J.W.M. Veerenhuis-Lens,Johannes,Veerenhuis-Lens,m,Vlagtwedde
Lijst 18 Vrij Mandaat,,2,J. Bolhuis,Jacob,Bolhuis,m,Groningen
Lijst 18 Vrij Mandaat,,3,W.B.P.M. Snelting,Wibe,Snelting,m,Groningen
Lijst 18 Vrij Mandaat,,4,M. van de Wardt-Olde Riekerink,Martin,van de Wardt-Olde Riekerink,m,Groningen
Lijst 18 Vrij Mandaat,,5,M.F. Grupstra,Marten,Grupstra,m,Nieuwolda
Lijst 18 Vrij Mandaat,,6,P.M. van der Velde,Petra,van der Velde,v,Wedde
Lijst 18 Vrij Mandaat,,7,J.H. Hut,Jan,Hut,m,Zevenhuizen
Lijst 18 Vrij Mandaat,,8,A. Menkema,Aaldrik,Menkema,m,Tjuchem
Lijst 18 Vrij Mandaat,,9,J. Taatgen,Josefien,Taatgen,v,Wildervank
Lijst 18 Vrij Mandaat,,10,J.J. Veerenhuis,Johanna,Veerenhuis,v,Vlagtwedde
