title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 CDA,,1,C. van Beveren,Kees,van Beveren,m,Middelburg
Lijst 3 CDA,,2,P.C.A. de Milliano-van den Hemel,Patricia,de Milliano-van den Hemel,v,Oostburg
Lijst 3 CDA,,3,J.L. Kool-Blokland,Hannie,Kool-Blokland,v,Veere
Lijst 3 CDA,,4,J.R. Oudeman,Jeffrey,Oudeman,m,Goes
Lijst 3 CDA,,5,M.A. van 't Westeinde,Rinus,van 't Westeinde,m,Nisse
Lijst 3 CDA,,6,A.J. Geluk,Anton,Geluk,m,Sint-Annaland
Lijst 3 CDA,,7,G.W. van der Brugge,Gertjan,van der Brugge,m,Philippine
Lijst 3 CDA,,8,M.J.J. Janssens,Maarten,Janssens,m,Vlissingen
Lijst 3 CDA,,9,F.P. Kuijpers,Frank,Kuijpers,m,Ossenisse
Lijst 3 CDA,,10,J.N. de Potter,Yannick,de Potter,m,Goes
Lijst 3 CDA,,11,R.M.M.J. Duijm,Rob,Duijm,m,Poortvliet
Lijst 3 CDA,,12,A.C.J. Overwater,Ada,Overwater,v,Zonnemaire
Lijst 3 CDA,,13,L. Kollen,Bert,Kollen,m,Middelburg
Lijst 3 CDA,,14,H.J. Zielstra,Henk,Zielstra,m,Vlissingen
Lijst 3 CDA,,15,J. Anthonise,John,Anthonise,m,Goes
Lijst 3 CDA,,16,L.N.J. de Jong,Lon,de Jong,m,Burgh-Haamstede
Lijst 3 CDA,,17,A.D.W. Dijkhuis-Dieleman,Anja,Dijkhuis-Dieleman,v,Terneuzen
Lijst 3 CDA,,18,S.A. Mackintosh,Siwart,Mackintosh,m,Wemeldinge
Lijst 3 CDA,,19,J.T.L.P. van Harn,Jack,van Harn,m,Biervliet
Lijst 3 CDA,,20,E.J. Hoeven,Eugène,Hoeven,m,Middelburg
Lijst 3 CDA,,21,W.A.M. Paridaen,Walter,Paridaen,m,Sint Kruis
Lijst 3 CDA,,22,P.A. Koeman,Peter,Koeman,m,Krabbendijke
Lijst 3 CDA,,23,J. Vervaet,Jurgen,Vervaet,m,Axel
Lijst 3 CDA,,24,E. Damen,Evert,Damen,m,Kapelle
Lijst 3 CDA,,25,N.P. de Danschutter,Nico,de Danschutter,m,Bruinisse
Lijst 3 CDA,,26,J.J.L. de Kunder,Hans,de Kunder,m,Waarde
Lijst 3 CDA,,27,R.M.A. Molenaar,René,Molenaar,m,Zoutelande
Lijst 3 CDA,,28,M.J. Kloosterboer-Dijkstra,Marianne,Kloosterboer-Dijkstra,v,Vlissingen
Lijst 3 CDA,,29,C.M. van der Weele,Kees,van der Weele,m,Colijnsplaat
Lijst 3 CDA,,30,A.A.V. Totté,Adri,Totté,m,Sint Jansteen
Lijst 3 CDA,,31,P.P.M. Ploegaert,Peter,Ploegaert,m,Breskens
