title,description,position,full_name,first_name,last_name,gender,place
Lijst 19 Groningen Centraal!,,1,F.A. Kruzenga,Nette,Kruzenga,v,Sappemeer
Lijst 19 Groningen Centraal!,,2,W. van Weert,Pi,van Weert,m,'t Zandt
Lijst 19 Groningen Centraal!,,3,H.J. Scheffer,Henk,Scheffer,m,Doornspijk
Lijst 19 Groningen Centraal!,,4,S.C. Vlam,Steven,Vlam,m,Eefde
Lijst 19 Groningen Centraal!,,5,M. Lanting-Ritsema,Martha,Lanting-Ritsema,v,Uithuizermeeden
Lijst 19 Groningen Centraal!,,6,K. Pieterman,Klaas,Pieterman,m,Spijk Gn
Lijst 19 Groningen Centraal!,,7,J.J. Vink,Jaap,Vink,m,Winsum
Lijst 19 Groningen Centraal!,,8,C. Faulmann,Clive,Faulmann,m,Sappemeer
Lijst 19 Groningen Centraal!,,9,B. Louwes,Boris,Louwes,m,Spijk Gn
Lijst 19 Groningen Centraal!,,10,J. Reinders-van Goinga,Jannie,Reinders-van Goinga,v,Farmsum
Lijst 19 Groningen Centraal!,,11,G.A.M. Aleven,Trudy,Aleven,v,Leermens
Lijst 19 Groningen Centraal!,,12,P. Vaillant,Peter,Vaillant,m,Leermens
Lijst 19 Groningen Centraal!,,13,W. Blanken,Wim,Blanken,m,Middelstum
Lijst 19 Groningen Centraal!,,14,P.W. Louwes,Piet,Louwes,m,'t Zandt
Lijst 19 Groningen Centraal!,,15,M. de Graaff,Marinus,de Graaff,m,'s-Gravenhage
Lijst 19 Groningen Centraal!,,16,M.A.I.M. Zandhuis,Marc,Zandhuis,m,Badhoevedorp
Lijst 19 Groningen Centraal!,,17,F. de Bruin,Freek,de Bruin,m,Rotterdam
Lijst 19 Groningen Centraal!,,18,L. Kremer,Luida,Kremer,v,Leens
Lijst 19 Groningen Centraal!,,19,H. Boer,Harriet,Boer,v,'t Zandt
Lijst 19 Groningen Centraal!,,20,G.J. Kuipers,Gerry,Kuipers,m,Appingedam
Lijst 19 Groningen Centraal!,,21,M. van Wijhe,Marten,van Wijhe,m,Doornspijk
Lijst 19 Groningen Centraal!,,22,J.M. Lanting,John,Lanting,m,Uithuizermeeden
