title,description,position,full_name,first_name,last_name,gender,place
Lijst 13 Zeeland Lokaal,,1,M.J. Faasse,Mark,Faasse,m,Kamperland
Lijst 13 Zeeland Lokaal,,2,C.J. van Liere,Cees,van Liere,m,Bruinisse
Lijst 13 Zeeland Lokaal,,3,G. van den Berg,Gijs,van den Berg,m,Terneuzen
Lijst 13 Zeeland Lokaal,,4,J.F.L.M. van Eck,Jos,van Eck,m,Sint Jansteen
Lijst 13 Zeeland Lokaal,,5,M.H.B.M. van de Vijver,Marc,van de Vijver,m,Sluis
Lijst 13 Zeeland Lokaal,,6,W.B. Kraan,Pim,Kraan,m,Vlissingen
Lijst 13 Zeeland Lokaal,,7,L.A. Roelse,Adri,Roelse,m,Westkapelle
Lijst 13 Zeeland Lokaal,,8,M.P.E. de Feijter- de Feijter,Rian,de Feijter- de Feijter,v,Axel
Lijst 13 Zeeland Lokaal,,9,A.J. Schouwenaar,Jos,Schouwenaar,m,Wemeldinge
Lijst 13 Zeeland Lokaal,,10,J.J.M. Verdurmen,Jos,Verdurmen,m,Zaamslag
Lijst 13 Zeeland Lokaal,,11,P.C. Kraan,Piet,Kraan,m,Middelburg
Lijst 13 Zeeland Lokaal,,12,C.J.P. Bal,Kees,Bal,m,Goes
Lijst 13 Zeeland Lokaal,,13,M.J. Poissonnier-Dekker,Marianne,Poissonnier-Dekker,v,Waterlandkerkje
Lijst 13 Zeeland Lokaal,,14,P.W. Hirdes,Wim,Hirdes,m,Vlissingen
Lijst 13 Zeeland Lokaal,,15,F.O. van Hulle,Frank,van Hulle,m,Sas van Gent
Lijst 13 Zeeland Lokaal,,16,A.C. Basting,Bram,Basting,m,Retranchement
Lijst 13 Zeeland Lokaal,,17,P.A.A. Snoodijk,Peter,Snoodijk,m,Axel
Lijst 13 Zeeland Lokaal,,18,M.I.R. Hemelsoet - de Jaeger,Marijke,Hemelsoet - de Jaeger,v,Westdorpe
Lijst 13 Zeeland Lokaal,,19,W.P. Steketee,Wim,Steketee,m,Middelburg
Lijst 13 Zeeland Lokaal,,20,J.M. van Schaik,Co,van Schaik,m,Axel
Lijst 13 Zeeland Lokaal,,21,W.A.M. Roelvink,Mini,Roelvink,v,Sint-Maartensdijk
Lijst 13 Zeeland Lokaal,,22,W.H. Broekhuysen,Pim,Broekhuysen,m,Terneuzen
Lijst 13 Zeeland Lokaal,,23,M.G. van Damme-Dubelaar,Margot,van Damme-Dubelaar,v,'s-Heerenhoek
Lijst 13 Zeeland Lokaal,,24,F.A.D. van Driessche,Frank,van Driessche,m,Lamswaarde
Lijst 13 Zeeland Lokaal,,25,E.C.L. Rentmeester,Ed,Rentmeester,m,'s-Heerenhoek
Lijst 13 Zeeland Lokaal,,26,M.C. van den Kieboom,Rene,van den Kieboom,m,Kloosterzande
Lijst 13 Zeeland Lokaal,,27,R.L. Brunke,Robert,Brunke,m,Vlissingen
Lijst 13 Zeeland Lokaal,,28,G.F.A. Depauw,Gino,Depauw,m,Walsoorden
Lijst 13 Zeeland Lokaal,,29,A.J. Maas,Toon,Maas,m,Lamswaarde
Lijst 13 Zeeland Lokaal,,30,J.P.E.M. Hageman,Jean-Paul,Hageman,m,Vogelwaarde
