title,description,position,full_name,first_name,last_name,gender,place
Lijst_6 Democraten 66 (D66),,1,M.J.G. Spierings,Anne-Marie,Spierings,v,Sint-Michielsgestel
Lijst_6 Democraten 66 (D66),,2,F.M. Dingemans,Femke,Dingemans,v,Kaatsheuvel
Lijst_6 Democraten 66 (D66),,3,C.G.M. Klitsie,Tineke,Klitsie,v,Tilburg
Lijst_6 Democraten 66 (D66),,4,A.A. Meijer,Arend,Meijer,m,Breda
Lijst_6 Democraten 66 (D66),,5,J.J.C. Hageman,Jeroen,Hageman,m,Veldhoven
Lijst_6 Democraten 66 (D66),,6,S. Kutlu,Suat,Kutlu,m,Eindhoven
Lijst_6 Democraten 66 (D66),,7,M.E.J. Smeets,Sjo,Smeets,m,Oosterhout
Lijst_6 Democraten 66 (D66),,8,H.E.M. Meeuwis - van Langen,Ine,Meeuwis - van Langen,v,Best
Lijst_6 Democraten 66 (D66),,9,M.H. Biemans,Marinus,Biemans,m,Deurne
Lijst_6 Democraten 66 (D66),,10,G. Tevkir,Gul,Tevkir,v,Roosendaal
Lijst_6 Democraten 66 (D66),,11,R.P.A. Verleisdonk,Robin,Verleisdonk,m,Eindhoven
Lijst_6 Democraten 66 (D66),,12,I.G. Lubberman-Schrotenboer,Irene,Lubberman-Schrotenboer,v,Breda
Lijst_6 Democraten 66 (D66),,13,C.J. Kriesels,Corné,Kriesels,m,Breda
Lijst_6 Democraten 66 (D66),,14,M.G.H. van Rens,Thijs,van Rens,m,'s-Hertogenbosch
Lijst_6 Democraten 66 (D66),,15,W. Oosten,Wouter-Jan,Oosten,m,Veghel
Lijst_6 Democraten 66 (D66),,16,H.J. Schuiling,Henk,Schuiling,m,Breda
Lijst_6 Democraten 66 (D66),,17,W. Koopman,Wim,Koopman,m,Tilburg
Lijst_6 Democraten 66 (D66),,18,G.W. Bakker,Geert-Willem,Bakker,m,Tilburg
Lijst_6 Democraten 66 (D66),,19,E.A. Baudet,Arthur,Baudet,m,Cuijk
Lijst_6 Democraten 66 (D66),,20,J.L.C.A.M. van den Bogaard,Joery,van den Bogaard,m,Vught
Lijst_6 Democraten 66 (D66),,21,A.S.G. Visser,Ton,Visser,m,Oisterwijk
Lijst_6 Democraten 66 (D66),,22,P.R.J. Wittenbols,Peter,Wittenbols,m,Hoogerheide
Lijst_6 Democraten 66 (D66),,23,R. van Kuijk,René,van Kuijk,m,Breda
Lijst_6 Democraten 66 (D66),,24,M.L.A. Filippini,Marie-Louise,Filippini,v,'s-Hertogenbosch
Lijst_6 Democraten 66 (D66),,25,M.A.W. Heuvelmans-van Leuven,Mieke,Heuvelmans-van Leuven,v,Tilburg
Lijst_6 Democraten 66 (D66),,26,C.W.M. Griens-Kruijs,Ineke,Griens-Kruijs,v,Rosmalen
Lijst_6 Democraten 66 (D66),,27,D.W.M. Diesveld,Deirdre,Diesveld,v,Gemert
Lijst_6 Democraten 66 (D66),,28,S.M. Boelema,Saskia,Boelema,v,Breda
Lijst_6 Democraten 66 (D66),,29,A.B. Cordes,Birgit,Cordes,v,Vught
Lijst_6 Democraten 66 (D66),,30,A.G.J. van Happen,Ton,van Happen,m,Geldrop
Lijst_6 Democraten 66 (D66),,31,M.M. Hinderdael,Marion,Hinderdael,v,Waalre
Lijst_6 Democraten 66 (D66),,32,S.J.A. Elders,Steven,Elders,m,Son en Breugel
Lijst_6 Democraten 66 (D66),,33,E. de Lange,Emiel,de Lange,m,Tilburg
Lijst_6 Democraten 66 (D66),,34,B.L. Hogeweg,Benny,Hogeweg,m,Veldhoven
Lijst_6 Democraten 66 (D66),,35,M.E. Overboom,Mariëlle,Overboom,v,Breda
Lijst_6 Democraten 66 (D66),,36,H.J. Klaver,Harmen,Klaver,m,Oss
Lijst_6 Democraten 66 (D66),,37,R.S. Westerveld,Bas,Westerveld,m,'s-Hertogenbosch
Lijst_6 Democraten 66 (D66),,38,B.J.M. Werker,Bas,Werker,m,Tilburg
Lijst_6 Democraten 66 (D66),,39,A.C.M. Meuwese,Anne,Meuwese,v,Tilburg
Lijst_6 Democraten 66 (D66),,40,C.W. de Zeeuw,Kees,de Zeeuw,m,Waalre
Lijst_6 Democraten 66 (D66),,41,G.P. Oberman,Gerk,Oberman,m,'s-Hertogenbosch
Lijst_6 Democraten 66 (D66),,42,D. Schoofs,Daan,Schoofs,m,Tilburg
Lijst_6 Democraten 66 (D66),,43,M.H.F.J. van Bree,Maarten,van Bree,m,Helmond
Lijst_6 Democraten 66 (D66),,44,N. van de Ven,Niels,van de Ven,m,Breda
Lijst_6 Democraten 66 (D66),,45,P.H.M. Ruijs,Pieter,Ruijs,m,Tilburg
Lijst_6 Democraten 66 (D66),,46,C.A. van den Akker,Camille,van den Akker,m,'s-Hertogenbosch
Lijst_6 Democraten 66 (D66),,47,J.G.M. Vissers,Jürgen,Vissers,m,Made
Lijst_6 Democraten 66 (D66),,48,R. Slotboom,Rolf,Slotboom,m,Amsterdam
Lijst_6 Democraten 66 (D66),,49,P.J.L.M. de Beer,Paul,de Beer,m,Breda
Lijst_6 Democraten 66 (D66),,50,M.C. Lestrade-Brouwer,Maruška,Lestrade-Brouwer,v,Boxtel
