title,description,position,full_name,first_name,last_name,gender,place
Lijst_16 Partij voor Mens en Spirit (MenS),,1,T.A. Kruger,Trix,Kruger,v,Dieren
Lijst_16 Partij voor Mens en Spirit (MenS),,2,M.J.M. Cornielje,Marielle,Cornielje,v,Nijmegen
Lijst_16 Partij voor Mens en Spirit (MenS),,3,G. Breeschoten-van den Broek,Regina,Breeschoten-van den Broek,v,Wageningen
Lijst_16 Partij voor Mens en Spirit (MenS),,4,E. Endeveld-Visscher,Lies,Endeveld-Visscher,v,Etten
Lijst_16 Partij voor Mens en Spirit (MenS),,5,S. Kaddouri,Said,Kaddouri,m,Ochten
Lijst_16 Partij voor Mens en Spirit (MenS),,6,S.T.P.L. Bruijnen,Sung,Bruijnen,m,Uden
Lijst_16 Partij voor Mens en Spirit (MenS),,7,J.T.M. Baas,Jeroen,Baas,m,Amersfoort
Lijst_16 Partij voor Mens en Spirit (MenS),,8,F.L.G. Hamende,Fabienne,Hamende,v,Rosmalen
Lijst_16 Partij voor Mens en Spirit (MenS),,9,R. Kwestro,Ramona,Kwestro,v,Zoetermeer
Lijst_16 Partij voor Mens en Spirit (MenS),,10,S.R. Jongert,Suzanne,Jongert,v,Culemborg
Lijst_16 Partij voor Mens en Spirit (MenS),,11,M.E. Thierens,Maya,Thierens,v,Arnhem
