title,description,position,full_name,first_name,last_name,gender,place
Lijst_8 Partij voor de Dieren,,1,A.E. van Liere,Bram,van Liere,m,Haarlem
Lijst_8 Partij voor de Dieren,,2,L. van Raan,Lammert,van Raan,m,Amsterdam
Lijst_8 Partij voor de Dieren,,3,F.A.S. Zoon,Fabian,Zoon,m,Koedijk
Lijst_8 Partij voor de Dieren,,4,L.D. Vermaas,Linda,Vermaas,v,Amsterdam
Lijst_8 Partij voor de Dieren,,5,E.S. Akerboom,Eva,Akerboom,v,Amsterdam
Lijst_8 Partij voor de Dieren,,6,I.M. Dicke,Iris,Dicke,v,Amsterdam
Lijst_8 Partij voor de Dieren,,7,I.J. Banen,Imke,Banen,v,Assendelft
Lijst_8 Partij voor de Dieren,,8,T.A. Oetelmans,Tamar,Oetelmans,v,Amsterdam
Lijst_8 Partij voor de Dieren,,9,A.K. Wildschut,Astrud,Wildschut,v,Purmerend
Lijst_8 Partij voor de Dieren,,10,J.P.W. Beneken genaamd Kolmer,Joep,Beneken genaamd Kolmer,m,Haarlem
Lijst_8 Partij voor de Dieren,,11,X. Asselbergs,Xandra,Asselbergs,v,Amsterdam
Lijst_8 Partij voor de Dieren,,12,L.R. Haenen,Lauren,Haenen,v,Den Ilp
Lijst_8 Partij voor de Dieren,,13,R.P.L. Mastbergen,Ruud,Mastbergen,m,Westbeemster
Lijst_8 Partij voor de Dieren,,14,K.Y. Mikulić,Karla,Mikulić,v,Amsterdam
Lijst_8 Partij voor de Dieren,,15,J.J. Suurmeijer,Jurgen,Suurmeijer,m,Spaarndam
Lijst_8 Partij voor de Dieren,,16,T.J. Raa,Judit,Raa,v,Zaandam
Lijst_8 Partij voor de Dieren,,17,I.E. Sternheim,Isabelle,Sternheim,v,Amsterdam
Lijst_8 Partij voor de Dieren,,18,J. van Heijningen,Joyce,van Heijningen,v,Amsterdam
Lijst_8 Partij voor de Dieren,,19,J. Visser,Janine,Visser,v,Alkmaar
Lijst_8 Partij voor de Dieren,,20,A.L. Bakker,Anke,Bakker,v,Amsterdam
Lijst_8 Partij voor de Dieren,,21,L.M. Broersen-van Dijk,Linda,Broersen-van Dijk,v,Amsterdam
Lijst_8 Partij voor de Dieren,,22,F.M. van Waard,Frank,van Waard,m,Haarlem
Lijst_8 Partij voor de Dieren,,23,C.E.M. van Dam-Kooijman,Kitty,van Dam-Kooijman,v,Alkmaar
Lijst_8 Partij voor de Dieren,,24,A.J. van Donselaar,Dreas,van Donselaar,m,Amsterdam
Lijst_8 Partij voor de Dieren,,25,J.F.W. van Lammeren,Johnas,van Lammeren,m,Amsterdam
Lijst_8 Partij voor de Dieren,,26,P.B. Cliteur,Paul,Cliteur,m,Amsterdam
Lijst_8 Partij voor de Dieren,,27,M.F. van der Steen,Mensje,van der Steen,v,Amsterdam
Lijst_8 Partij voor de Dieren,,28,A.H. Terstall,Eddy,Terstall,m,Amsterdam
Lijst_8 Partij voor de Dieren,,29,C.J.M. Mutsaers,Charlotte,Mutsaers,v,Amsterdam
Lijst_8 Partij voor de Dieren,,30,E.R. Engelen,Ewald,Engelen,m,Amsterdam
