title,description,position,full_name,first_name,last_name,gender,place
Lijst 14 Grunnegers veur Stad en Ommelaand,,1,J.P. Langen,Pé,Langen,m,Wildervank
Lijst 14 Grunnegers veur Stad en Ommelaand,,2,J.L. Swierenga,Jacco,Swierenga,m,Zuidbroek
Lijst 14 Grunnegers veur Stad en Ommelaand,,3,F.E. Meuter,Frank,Meuter,m,Groningen
Lijst 14 Grunnegers veur Stad en Ommelaand,,4,J. Kruize,Sjaak,Kruize,m,Garrelsweer
Lijst 14 Grunnegers veur Stad en Ommelaand,,5,A. Drenth-Rosies,Anneke,Drenth-Rosies,v,Veendam
Lijst 14 Grunnegers veur Stad en Ommelaand,,6,E.H.D.H. Swierenga-van der Veen,Margrietha,Swierenga-van der Veen,v,Zuidbroek
Lijst 14 Grunnegers veur Stad en Ommelaand,,7,A.A. Swierenga,Anita,Swierenga,v,Muntendam
Lijst 14 Grunnegers veur Stad en Ommelaand,,8,W.C.J. Mennega,Christine,Mennega,v,Zuidbroek
Lijst 14 Grunnegers veur Stad en Ommelaand,,9,H. Drenth,Herman,Drenth,m,Veendam
Lijst 14 Grunnegers veur Stad en Ommelaand,,10,E.J.M. Zondag,Lies,Zondag,v,Veendam
