title,description,position,full_name,first_name,last_name,gender,place
Lijst 10 50PLUS,Gecombineerd met Partij voor de Dieren,1,W. Jansen,Wout,Jansen,m,Lelystad
Lijst 10 50PLUS,Gecombineerd met Partij voor de Dieren,2,J.A.M. Bolle,Josephine,Bolle,v,Lelystad
Lijst 10 50PLUS,Gecombineerd met Partij voor de Dieren,3,G. Laagland,Gerben,Laagland,m,Lelystad
Lijst 10 50PLUS,Gecombineerd met Partij voor de Dieren,4,A.J. van Geloven,Lydia,van Geloven,v,Dronten
Lijst 10 50PLUS,Gecombineerd met Partij voor de Dieren,5,E.G. Boshuijzen,Erik,Boshuijzen,m,Almere
Lijst 10 50PLUS,Gecombineerd met Partij voor de Dieren,6,J. Jablonski,Jörg,Jablonski,m,Almere
Lijst 10 50PLUS,Gecombineerd met Partij voor de Dieren,7,G. van der Struijk-Oost,Gerda,van der Struijk-Oost,v,Almere
Lijst 10 50PLUS,Gecombineerd met Partij voor de Dieren,8,M.H.C. van Gils,Martin,van Gils,m,Lelystad
Lijst 10 50PLUS,Gecombineerd met Partij voor de Dieren,9,A.C. Pronk,Anja,Pronk,v,Almere
Lijst 10 50PLUS,Gecombineerd met Partij voor de Dieren,10,C.H. Oltmans,Carolina,Oltmans,v,Lelystad
Lijst 10 50PLUS,Gecombineerd met Partij voor de Dieren,11,T. de Roder,Theo,de Roder,m,Lelystad
Lijst 10 50PLUS,Gecombineerd met Partij voor de Dieren,12,W. Herrebrugh,Willem,Herrebrugh,m,Lelystad
