title,description,position,full_name,first_name,last_name,gender,place
Lijst 9 Democraten 66 (D66),,1,M.F. Mulder,Margreet,Mulder,v,Heerenveen
Lijst 9 Democraten 66 (D66),,2,M. de Roo,Mark,de Roo,m,Franeker
Lijst 9 Democraten 66 (D66),,3,M.C.A. Vellinga-Beemsterboer,Marieke,Vellinga-Beemsterboer,v,Sneek
Lijst 9 Democraten 66 (D66),,4,M. Kuik,Maaike,Kuik,v,Bakkeveen
Lijst 9 Democraten 66 (D66),,5,B.T. Schroor,Bouwe,Schroor,m,Leeuwarden
Lijst 9 Democraten 66 (D66),,6,U.R. Frehner,Ursi,Frehner,v,Bantega
Lijst 9 Democraten 66 (D66),,7,A.W. Nugteren –Schell,Anne,Nugteren –Schell,v,Grou
Lijst 9 Democraten 66 (D66),,8,S.S. Schukking,Sietze,Schukking,m,Jirnsum
Lijst 9 Democraten 66 (D66),,9,K.J.F. Hettinga,Klaas,Hettinga,m,Sneek
Lijst 9 Democraten 66 (D66),,10,M. Hamstra,Mient,Hamstra,m,Leeuwarden
Lijst 9 Democraten 66 (D66),,11,E.J. Nieveen,Ellert,Nieveen,m,Harlingen
Lijst 9 Democraten 66 (D66),,12,M. Frensel,Martin,Frensel,m,Akkrum
Lijst 9 Democraten 66 (D66),,13,D.J. Kimsma,Dirk-Jan,Kimsma,m,Leeuwarden
Lijst 9 Democraten 66 (D66),,14,F.E. Zegers,Frits,Zegers,m,Grou
Lijst 9 Democraten 66 (D66),,15,E.R. van den Ende,Bert,van den Ende,m,Grou
Lijst 9 Democraten 66 (D66),,16,E.C. Simon,Eveline,Simon,v,Leeuwarden
Lijst 9 Democraten 66 (D66),,17,A. Livsey,Andrew,Livsey,m,Leeuwarden
Lijst 9 Democraten 66 (D66),,18,R. Postma,Roy,Postma,m,Beetsterzwaag
Lijst 9 Democraten 66 (D66),,19,J.H. Smittenberg,Jan,Smittenberg,m,Jirnsum
Lijst 9 Democraten 66 (D66),,20,A.M. Lokerse,Janny,Lokerse,v,Leeuwarden
Lijst 9 Democraten 66 (D66),,21,N.E. van Uitert,Nienke,van Uitert,v,Leeuwarden
Lijst 9 Democraten 66 (D66),,22,M.J. van Beest,Marius,van Beest,m,Leeuwarden
Lijst 9 Democraten 66 (D66),,23,D.A. Bos,Douwe,Bos,m,Leeuwarden
Lijst 9 Democraten 66 (D66),,24,D. Bloemhof,Dick,Bloemhof,m,Heerenveen
Lijst 9 Democraten 66 (D66),,25,T.W. Stuiver,Tiemen,Stuiver,m,Heerenveen
Lijst 9 Democraten 66 (D66),,26,H. de Boer,Hennie,de Boer,v,Grou
Lijst 9 Democraten 66 (D66),,27,G.A. Larooij,Trudy,Larooij,v,Ee
Lijst 9 Democraten 66 (D66),,28,O. van der Goot,Otte,van der Goot,m,Nijemirdum
