title,description,position,full_name,first_name,last_name,gender,place
Lijst_7 Democraten 66 (D66),,1,L.A.P. Vaessen,Leon,Vaessen,m,Sittard-Geleen
Lijst_7 Democraten 66 (D66),,2,J. van Wageningen,Hans,van Wageningen,m,Maastricht
Lijst_7 Democraten 66 (D66),,3,J. van de Ven,Jan,van de Ven,m,Venray
Lijst_7 Democraten 66 (D66),,4,W.A. van Dommelen,Wilma,van Dommelen,v,Horn
Lijst_7 Democraten 66 (D66),,5,S. Suurland,Stefan,Suurland,m,Maastricht
Lijst_7 Democraten 66 (D66),,6,E.J.J.P. Engels,Eveline,Engels,v,Kerkrade
Lijst_7 Democraten 66 (D66),,7,C.J.H.C. Demas,Claudia,Demas,v,Maastricht
Lijst_7 Democraten 66 (D66),,8,V. Compen,Veertje,Compen,v,Molenhoek
Lijst_7 Democraten 66 (D66),,9,J.H.A. Soentjens,Hans,Soentjens,m,Venlo
Lijst_7 Democraten 66 (D66),,10,G.L.R. Goertz,Gijs,Goertz,m,Roermond
Lijst_7 Democraten 66 (D66),,11,H.A.L. Berkers,Hein,Berkers,m,Landgraaf
Lijst_7 Democraten 66 (D66),,12,M.R.A.H. Muurmans,Marnix,Muurmans,m,Maastricht
Lijst_7 Democraten 66 (D66),,13,S.J.L.M. Kleijnen,Bas,Kleijnen,m,Kerkrade
Lijst_7 Democraten 66 (D66),,14,W.W.A. Jansen,Wilco,Jansen,m,Heerlen
Lijst_7 Democraten 66 (D66),,15,A.H. van Wijk,Bert,van Wijk,m,Weert
Lijst_7 Democraten 66 (D66),,16,J.W. Westra,Jan-Willem,Westra,m,Sittard-Geleen
Lijst_7 Democraten 66 (D66),,17,J.H.M. Maas,Sef,Maas,m,Venlo
Lijst_7 Democraten 66 (D66),,18,G.M.J. Bos,Gerard,Bos,m,Maastricht
Lijst_7 Democraten 66 (D66),,19,P.H.B. Wessels,Paul,Wessels,m,Gennep
Lijst_7 Democraten 66 (D66),,20,E.M.J. Drijkoningen,Ernest,Drijkoningen,m,Heerlen
Lijst_7 Democraten 66 (D66),,21,G.J.A.P.M. Oudhuis,Guy,Oudhuis,m,Maastricht
Lijst_7 Democraten 66 (D66),,22,F.H.T.M. Aerts,Frans,Aerts,m,Venlo
Lijst_7 Democraten 66 (D66),,23,H.J.A. Barendse,Harald,Barendse,m,Maastricht
Lijst_7 Democraten 66 (D66),,24,F.J.J. Drummen,Frans,Drummen,m,Sittard-Geleen
Lijst_7 Democraten 66 (D66),,25,S.M. Hessing,Bas,Hessing,m,Weert
Lijst_7 Democraten 66 (D66),,26,R. Raemakers,Rens,Raemakers,m,Neer
Lijst_7 Democraten 66 (D66),,27,A.J. Thommassen,Kim,Thommassen,v,Tegelen
Lijst_7 Democraten 66 (D66),,28,E.J.G.M. Beerkens,Emiel,Beerkens,m,Venray
Lijst_7 Democraten 66 (D66),,29,R.J.A.G. Vernhout,Rob,Vernhout,m,Sittard-Geleen
Lijst_7 Democraten 66 (D66),,30,J.M. van Beek,Joost,van Beek,m,Heythuysen
Lijst_7 Democraten 66 (D66),,31,M.F.M. Geeratz,Misha,Geeratz,m,Venlo
Lijst_7 Democraten 66 (D66),,32,R.L.G. Op den Camp,Rudy,Op den Camp,m,Voerendaal
Lijst_7 Democraten 66 (D66),,33,J.G. Kusters,Jeroen,Kusters,m,Tegelen
Lijst_7 Democraten 66 (D66),,34,E.W.J.H. Brands,Lisanne,Brands,v,Maastricht
Lijst_7 Democraten 66 (D66),,35,F.E. Boon,Franklin,Boon,m,Noorbeek
Lijst_7 Democraten 66 (D66),,36,M.M.C.F. Stokbroeks,Marie-Michèle,Stokbroeks,v,Weert
Lijst_7 Democraten 66 (D66),,37,A.J.M. Kamphuis,Bert,Kamphuis,m,Sittard-Geleen
Lijst_7 Democraten 66 (D66),,38,A.M.J. Cremers,Armand,Cremers,m,Maastricht
Lijst_7 Democraten 66 (D66),,39,F.J. Pleyte,Ferdinand,Pleyte,m,Roermond
Lijst_7 Democraten 66 (D66),,40,J.W. Bertens,Jan Willem,Bertens,m,Maastricht
