title,description,position,full_name,first_name,last_name,gender,place
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,1,N. Homan-Brinkman,Nienke,Homan-Brinkman,v,Groningen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,2,H. Miedema,Harrie,Miedema,m,Groningen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,3,A.J. Nolles,Arjen,Nolles,m,Sappemeer
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,4,H.A. Meendering,Hendri,Meendering,m,Sellingen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,5,I.H. Bruna-Toonen,Iris,Bruna-Toonen,v,Groningen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,6,L.H. Martens,Lidwien,Martens,v,Nieuwe Pekela
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,7,L.G. de Vree,Leo,de Vree,m,Oldenzijl
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,8,J.P.T. Klijnsma,Hans-Paul,Klijnsma,m,Groningen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,9,R.M.J. Lanting,Roelof,Lanting,m,Meeden
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,10,C. van der Schoor,Tineke,van der Schoor,v,Winsum
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,11,P. Brouwer,Petra,Brouwer,v,Groningen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,12,G. van der Kroef,Gijs,van der Kroef,m,Groningen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,13,W.B. Leemhuis,Benni,Leemhuis,m,Groningen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,14,K.S.N. van der Veen,Kris,van der Veen,m,Groningen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,15,F.T. Folkerts,Femke,Folkerts,v,Groningen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,16,H. de Weerd,Henk,de Weerd,m,Groningen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,17,G.A. Zuiderveen,Ger,Zuiderveen,m,Sappemeer
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,18,T.C.M. Mooijman,Theo,Mooijman,m,Veendam
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,19,G. Steenhuis,Gerda,Steenhuis,v,Groningen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,20,J.P. Timmerman,Peter,Timmerman,m,Groningen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,21,M. Kocadağ,Mehmet,Kocadağ,m,Veendam
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,22,H.W. van Gelder,Herwil,van Gelder,m,Warfhuizen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,23,A. Duit,Anneke,Duit,v,Nieuwe Pekela
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,24,M.M.H. Verschuren,Marc,Verschuren,m,Den Andel
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,25,M. Goeree,Mariska,Goeree,v,Harkstede
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,26,H.A. Bakker,Henk,Bakker,m,Briltil
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,27,A. Postma,Annie,Postma,v,Groningen
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,28,R. Honnef,Rien,Honnef,m,Tolbert
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,29,J. Gopal,Oetra,Gopal,v,Sappemeer
Lijst 8 GROENLINKS,Gecombineerd met Partij voor de Dieren,30,M.T. Gijsbertsen,Mattias,Gijsbertsen,m,Groningen
