title,description,position,full_name,first_name,last_name,gender,place
Lijst 11 LOKAAL OVERIJSSEL,,1,R.A. de Koe,Rob,de Koe,m,Rijssen
Lijst 11 LOKAAL OVERIJSSEL,,2,G. Botter,Gertie,Botter,v,Sibculo
Lijst 11 LOKAAL OVERIJSSEL,,3,L.G.M. Bongers,Leo,Bongers,m,Ommen
Lijst 11 LOKAAL OVERIJSSEL,,4,J.H.J. Rouwenhorst,Jeffrey,Rouwenhorst,m,Haaksbergen
Lijst 11 LOKAAL OVERIJSSEL,,5,A. Holtland,Albert,Holtland,m,IJsselmuiden
Lijst 11 LOKAAL OVERIJSSEL,,6,J.H.H. Filipsen,Henk,Filipsen,m,Overdinkel
Lijst 11 LOKAAL OVERIJSSEL,,7,H.W. Mekelenkamp,Hein,Mekelenkamp,m,Nieuwleusen
Lijst 11 LOKAAL OVERIJSSEL,,8,S.M. Spans-Witte,Malissa,Spans-Witte,v,Sint Jansklooster
Lijst 11 LOKAAL OVERIJSSEL,,9,R.A. Dekker,Alex,Dekker,m,IJhorst
Lijst 11 LOKAAL OVERIJSSEL,,10,G.S. de Jonge,Gerrit,de Jonge,m,Ommen
Lijst 11 LOKAAL OVERIJSSEL,,11,P.M. Baarslag-de Mönnink,Petra,Baarslag-de Mönnink,v,Hardenberg
Lijst 11 LOKAAL OVERIJSSEL,,12,J.J.H. Hammink,Jan,Hammink,m,Almelo
Lijst 11 LOKAAL OVERIJSSEL,,13,M.G. Kroonenburg-Kolk,Greetje,Kroonenburg-Kolk,v,IJhorst
Lijst 11 LOKAAL OVERIJSSEL,,14,E.H. Zwahlen,Eric-Hans,Zwahlen,m,Steenwijk
Lijst 11 LOKAAL OVERIJSSEL,,15,H.A.T. Karel-Plat,Rita,Karel-Plat,v,Kampen
Lijst 11 LOKAAL OVERIJSSEL,,16,E.C. ter Haar,Lies,ter Haar,v,Losser
Lijst 11 LOKAAL OVERIJSSEL,,17,G.M. Bakker-Vogel,Gertrud,Bakker-Vogel,v,Enschede
