title,description,position,full_name,first_name,last_name,gender,place
Lijst 12 Groninger Belang,,1,A. Schmaal,Bram,Schmaal,m,Wildervank
Lijst 12 Groninger Belang,,2,M.S. Scheffers,Marc,Scheffers,m,Hoogezand
Lijst 12 Groninger Belang,,3,Y. van der Velde,Ytsen,van der Velde,m,Opende
Lijst 12 Groninger Belang,,4,P. Blink,Petra,Blink,v,Loppersum
Lijst 12 Groninger Belang,,5,E. Dijkhuis,Eltjo,Dijkhuis,m,Uithuizen
Lijst 12 Groninger Belang,,6,E.K.H. Stulp,Edward,Stulp,m,Spijk Gn
Lijst 12 Groninger Belang,,7,M.J. Siersema,Matty,Siersema,v,Zuidbroek
Lijst 12 Groninger Belang,,8,A.W. Maat,Wim,Maat,m,Groningen
Lijst 12 Groninger Belang,,9,K. Jansma,Kornelis,Jansma,m,Marum
Lijst 12 Groninger Belang,,10,P.F.X. Timmermans,Paul,Timmermans,m,Ter Apel
Lijst 12 Groninger Belang,,11,H.T. Bieze,Erik,Bieze,m,Stadskanaal
Lijst 12 Groninger Belang,,12,G.H. Akkerman - Ritsema,Geke,Akkerman - Ritsema,v,Harkstede
Lijst 12 Groninger Belang,,13,O.J. Stubbe,Oscar,Stubbe,m,Oude Pekela
Lijst 12 Groninger Belang,,14,E. de Bruin,Bert,de Bruin,m,Nieuwe Pekela
Lijst 12 Groninger Belang,,15,J.A. Buurke,Jan,Buurke,m,Kolham
Lijst 12 Groninger Belang,,16,H.J. Hernamt-Stomphorst,Henny,Hernamt-Stomphorst,v,Stadskanaal
Lijst 12 Groninger Belang,,17,M. Visscher,Marco,Visscher,m,Ter Apel
Lijst 12 Groninger Belang,,18,A. Sijbolts,Amrut,Sijbolts,m,Groningen
Lijst 12 Groninger Belang,,19,M. Ploeger,Markus,Ploeger,m,Meeden
Lijst 12 Groninger Belang,,20,M.R.G.G. Zuidema-Verweij,Rose-Marie,Zuidema-Verweij,v,Warffum
Lijst 12 Groninger Belang,,21,H.J. Beute,Harm,Beute,m,Lutjegast
Lijst 12 Groninger Belang,,22,J.C. Warink,Hans,Warink,m,Loppersum
Lijst 12 Groninger Belang,,23,H. Haze,Hans,Haze,m,Hoogezand
Lijst 12 Groninger Belang,,24,C.A. Knot,Christel,Knot,v,Veendam
Lijst 12 Groninger Belang,,25,R. Feijen,Rudolf,Feijen,m,Veendam
Lijst 12 Groninger Belang,,26,A.M.W. Plagge,Antoinette,Plagge,v,Hoogezand
Lijst 12 Groninger Belang,,27,G.J. Reinders,Geert Jan,Reinders,m,Loppersum
Lijst 12 Groninger Belang,,28,G. de Jong,Geert,de Jong,m,Opende
Lijst 12 Groninger Belang,,29,M.J. Stel-Dost,Marjan,Stel-Dost,v,Uithuizermeeden
Lijst 12 Groninger Belang,,30,C.H. Huis,Cor,Huis,m,Muntendam
Lijst 12 Groninger Belang,,31,M.E. Woldhuis,Marjet,Woldhuis,v,Groningen
Lijst 12 Groninger Belang,,32,A. Ploeger,Ard,Ploeger,m,Stadskanaal
Lijst 12 Groninger Belang,,33,W. Huisman,Willem,Huisman,m,Siddeburen
Lijst 12 Groninger Belang,,34,G. Lukens,Geert,Lukens,m,Oude Pekela
Lijst 12 Groninger Belang,,35,J.B. Schrör,Johan,Schrör,m,Harkstede
Lijst 12 Groninger Belang,,36,M.W. Keuning,Maarten,Keuning,m,Zuidbroek
Lijst 12 Groninger Belang,,37,G. Martini,Germ,Martini,m,Kantens
Lijst 12 Groninger Belang,,38,A.A. Westerhof,Anneke,Westerhof,v,Niekerk
Lijst 12 Groninger Belang,,39,E.R. Swaagman,Erwin,Swaagman,m,Loppersum
Lijst 12 Groninger Belang,,40,R. Soikromo,Ramoen,Soikromo,m,Hoogezand
Lijst 12 Groninger Belang,,41,M.G. Zweerts de Jong,Martine,Zweerts de Jong,v,Groningen
Lijst 12 Groninger Belang,,42,H. Boonstra,Henk,Boonstra,m,Hoogezand
Lijst 12 Groninger Belang,,43,F.S. Kiekebeld-van der Knaap,Frantina,Kiekebeld-van der Knaap,v,Niekerk
Lijst 12 Groninger Belang,,44,E. Venema,Erwin,Venema,m,Bedum
Lijst 12 Groninger Belang,,45,B. Grave,Bernd-Jan,Grave,m,Harkstede
Lijst 12 Groninger Belang,,46,J.J. van Mannekes,Jaap,van Mannekes,m,Nieuwe Pekela
Lijst 12 Groninger Belang,,47,N.H.R. Stok,Nico,Stok,m,Siddeburen
Lijst 12 Groninger Belang,,48,H.K. Bouman,Harald,Bouman,m,Uithuizen
Lijst 12 Groninger Belang,,49,H.J. Schmaal,Henk-Jan,Schmaal,m,Veendam
Lijst 12 Groninger Belang,,50,J.F. Nienhuis,Jaap,Nienhuis,m,Usquert
