title,description,position,full_name,first_name,last_name,gender,place
Lijst 5 SP (Socialistische Partij),,1,A. Stuivenberg,Arie,Stuivenberg,m,Almere
Lijst 5 SP (Socialistische Partij),,2,C.P.M. de Waal,Ine,de Waal,v,Lelystad
Lijst 5 SP (Socialistische Partij),,3,H.A. van der Linden,Henk,van der Linden,m,Almere
Lijst 5 SP (Socialistische Partij),,4,S. Verbeek,Symaiah,Verbeek,v,Lelystad
Lijst 5 SP (Socialistische Partij),,5,T.G. Hoekstra,Tjitske,Hoekstra,v,Rutten
Lijst 5 SP (Socialistische Partij),,6,H. van Ravenzwaaij,Herbert,van Ravenzwaaij,m,Almere
Lijst 5 SP (Socialistische Partij),,7,W.F. Mulckhuijse,Frans,Mulckhuijse,m,Almere
Lijst 5 SP (Socialistische Partij),,8,M. Müller,Maike,Müller,v,Almere
Lijst 5 SP (Socialistische Partij),,9,D. van Sluijs,Denise,van Sluijs,v,Emmeloord
Lijst 5 SP (Socialistische Partij),,10,A. Vermeulen,Arno,Vermeulen,m,Almere
Lijst 5 SP (Socialistische Partij),,11,M. Broekhuijsen,Maaike,Broekhuijsen,v,Biddinghuizen
Lijst 5 SP (Socialistische Partij),,12,H.D. Tjon-A-Kon,Helga,Tjon-A-Kon,v,Almere
Lijst 5 SP (Socialistische Partij),,13,I.J. Louweret,Sjaak,Louweret,m,Almere
Lijst 5 SP (Socialistische Partij),,14,J.J.C. Everhard,Hans,Everhard,m,Almere
Lijst 5 SP (Socialistische Partij),,15,P.J. Niebeek,Pieter Jan,Niebeek,m,Lelystad
Lijst 5 SP (Socialistische Partij),,16,J. Preuter,Jan,Preuter,m,Swifterbant
Lijst 5 SP (Socialistische Partij),,17,W.J. Guldemond,Wilma,Guldemond,v,Emmeloord
Lijst 5 SP (Socialistische Partij),,18,K. Schmitt,Katja,Schmitt,v,Lelystad
Lijst 5 SP (Socialistische Partij),,19,G.A. Blaauw,Amy,Blaauw,v,Ens
Lijst 5 SP (Socialistische Partij),,20,J.M. Desumma-Kreelekamp,Ans,Desumma-Kreelekamp,v,Almere
Lijst 5 SP (Socialistische Partij),,21,O.G.H.J. Roch,Oswald,Roch,m,Emmeloord
Lijst 5 SP (Socialistische Partij),,22,J. Lewis,Hans,Lewis,m,Zeewolde
Lijst 5 SP (Socialistische Partij),,23,D.N. Stanneveld,Daniël,Stanneveld,m,Almere
Lijst 5 SP (Socialistische Partij),,24,E.N.J. de Waal,Erik,de Waal,m,Emmeloord
Lijst 5 SP (Socialistische Partij),,25,J.M. van den Heuvel,John,van den Heuvel,m,Lelystad
