title,description,position,full_name,first_name,last_name,gender,place
Lijst_4 PVV (Partij voor de Vrijheid),,1,M.H.M. van de Klashorst - Faber,Marjolein,van de Klashorst - Faber,v,Hoevelaken
Lijst_4 PVV (Partij voor de Vrijheid),,2,A. Kops,Alexander,Kops,m,Apeldoorn
Lijst_4 PVV (Partij voor de Vrijheid),,3,E.N. Venema,Eric,Venema,m,Dieren
Lijst_4 PVV (Partij voor de Vrijheid),,4,J.W. Scheers,Johann,Scheers,m,Azewijn
Lijst_4 PVV (Partij voor de Vrijheid),,5,E. Vlottes,Elmar,Vlottes,m,Apeldoorn
Lijst_4 PVV (Partij voor de Vrijheid),,6,C.A. Bulder - Poortinga,Tineke,Bulder - Poortinga,v,Nijmegen
Lijst_4 PVV (Partij voor de Vrijheid),,7,K.J. Bossmann,Kurt,Bossmann,m,Wageningen
Lijst_4 PVV (Partij voor de Vrijheid),,8,P. Bakker,Pieter,Bakker,m,Zaltbommel
Lijst_4 PVV (Partij voor de Vrijheid),,9,C.J.T. Straver,Cees-Jan,Straver,m,Maurik
Lijst_4 PVV (Partij voor de Vrijheid),,10,R.H.A. Sanders,Robert,Sanders,m,Arnhem
Lijst_4 PVV (Partij voor de Vrijheid),,11,A.V. Beverloo,Andreas,Beverloo,m,Waardenburg
Lijst_4 PVV (Partij voor de Vrijheid),,12,A.P. de Vos,Astrid,de Vos,v,Apeldoorn
Lijst_4 PVV (Partij voor de Vrijheid),,13,M.T. van Tessel,Marjolein,van Tessel,v,Ede
Lijst_4 PVV (Partij voor de Vrijheid),,14,C.A. Krelekamp,Kees,Krelekamp,m,Eerbeek
Lijst_4 PVV (Partij voor de Vrijheid),,15,G.B. van der Kemp,Geert,van der Kemp,m,Arnhem
Lijst_4 PVV (Partij voor de Vrijheid),,16,C.J. Drost,Cantor,Drost,m,Zutphen
Lijst_4 PVV (Partij voor de Vrijheid),,17,R.J. Klever,Reinette,Klever,v,Ermelo
