title,description,position,full_name,first_name,last_name,gender,place
Lijst 13 Verenigd Links-Feriene Lofts,,1,A. van de Kolk,Ad,van de Kolk,m,Witmarsum
Lijst 13 Verenigd Links-Feriene Lofts,,2,A. Stoker,Addy,Stoker,m,Leeuwarden
Lijst 13 Verenigd Links-Feriene Lofts,,3,J.M. Doekhi,Jane,Doekhi,v,Leeuwarden
Lijst 13 Verenigd Links-Feriene Lofts,,4,S. Welbroek,Sytse,Welbroek,m,Leeuwarden
Lijst 13 Verenigd Links-Feriene Lofts,,5,M.O.A. Joosten,Martijn,Joosten,m,Franeker
Lijst 13 Verenigd Links-Feriene Lofts,,6,A. Reijenga,Renée,Reijenga,v,Leeuwarden
Lijst 13 Verenigd Links-Feriene Lofts,,7,J. Will,Jan,Will,m,Leeuwarden
Lijst 13 Verenigd Links-Feriene Lofts,,8,J. Djurrema,Jellie,Djurrema,v,Leeuwarden
Lijst 13 Verenigd Links-Feriene Lofts,,9,P.M.L. ten Zijthoff,Pieter,ten Zijthoff,m,Leeuwarden
Lijst 13 Verenigd Links-Feriene Lofts,,10,M.F. Knotters,Nanda,Knotters,v,Leeuwarden
Lijst 13 Verenigd Links-Feriene Lofts,,11,R. Tielenburg,Ronnie,Tielenburg,m,Leeuwarden
Lijst 13 Verenigd Links-Feriene Lofts,,12,J.M. Meijlink,Jaqueline,Meijlink,v,Leeuwarden
Lijst 13 Verenigd Links-Feriene Lofts,,13,S. Othman,Sheler,Othman,v,Leeuwarden
Lijst 13 Verenigd Links-Feriene Lofts,,14,D.S. Jager,Dirk,Jager,m,Leeuwarden
Lijst 13 Verenigd Links-Feriene Lofts,,15,J. van Olffen,Jan,van Olffen,m,Leeuwarden
