title,description,position,full_name,first_name,last_name,gender,place
Lijst_5 SP (Socialistische Partij),,1,D.M.M.T. Prevoo,Daan,Prevoo,m,Munstergeleen
Lijst_5 SP (Socialistische Partij),,2,M. van Rijnsbergen,Marleen,van Rijnsbergen,v,Sittard
Lijst_5 SP (Socialistische Partij),,3,A.G.A. Weingarten,Angelique,Weingarten,v,Venlo
Lijst_5 SP (Socialistische Partij),,4,B.E.P. Evers,Bianca,Evers,v,Roermond
Lijst_5 SP (Socialistische Partij),,5,P.M.G. Visser,Peter,Visser,m,Schin op Geul
Lijst_5 SP (Socialistische Partij),,6,B.J.A. Schaminée,Bram,Schaminée,m,Roermond
Lijst_5 SP (Socialistische Partij),,7,E.H.J. Bus,Edwin,Bus,m,Heerlen
Lijst_5 SP (Socialistische Partij),,8,M.M.W. Voncken,Math,Voncken,m,Amstenrade
Lijst_5 SP (Socialistische Partij),,9,H.J.M. Quaedflieg,Huub,Quaedflieg,m,Kerkrade
Lijst_5 SP (Socialistische Partij),,10,Y.M. Claessens-Schepers,Yolanda,Claessens-Schepers,v,Heerlen
Lijst_5 SP (Socialistische Partij),,11,A.G. Baars,Tom,Baars,m,Sittard
Lijst_5 SP (Socialistische Partij),,12,C.J.W. Hesse,Chris,Hesse,m,Heerlen
Lijst_5 SP (Socialistische Partij),,13,C. Schilders,Chris,Schilders,m,Munstergeleen
Lijst_5 SP (Socialistische Partij),,14,J.G. Kusters,John,Kusters,m,Brunssum
Lijst_5 SP (Socialistische Partij),,15,A.P.M.A. Vervoort,Alexander,Vervoort,m,Belfeld
Lijst_5 SP (Socialistische Partij),,16,R. Janssen,Rob,Janssen,m,Ottersum
Lijst_5 SP (Socialistische Partij),,17,E.A.K.N. Sweelssen,Elianne,Sweelssen,v,Venray
Lijst_5 SP (Socialistische Partij),,18,M. van Caldenberg,Marc,van Caldenberg,m,Landgraaf
Lijst_5 SP (Socialistische Partij),,19,M.C. Bonder,Marcel,Bonder,m,Maastricht
Lijst_5 SP (Socialistische Partij),,20,J.C.M. Hendriks,Jan,Hendriks,m,Venray
Lijst_5 SP (Socialistische Partij),,21,F.W.M. Koopman,Irma,Koopman,v,Landgraaf
Lijst_5 SP (Socialistische Partij),,22,J.T.J.M. Rambags,Sjef,Rambags,m,Venray
Lijst_5 SP (Socialistische Partij),,23,H.C. Eijssen,Leny,Eijssen,v,Maastricht
Lijst_5 SP (Socialistische Partij),,24,M.T.C. Piters,Marjan,Piters,v,Valkenburg
Lijst_5 SP (Socialistische Partij),,25,G.J.H. Raemaekers,Eric,Raemaekers,m,Weert
Lijst_5 SP (Socialistische Partij),,26,M. Wojtkowiak,Myrtho,Wojtkowiak,v,Brunssum
Lijst_5 SP (Socialistische Partij),,27,A.J.H. Fonteyne,Aniet,Fonteyne,v,Lottum
Lijst_5 SP (Socialistische Partij),,28,M.E.H. Geboers,Riya,Geboers,v,Weert
Lijst_5 SP (Socialistische Partij),,29,W.S. Hügues,Stefan,Hügues,m,Venlo
Lijst_5 SP (Socialistische Partij),,30,I.A.M.H. Tillie,Ivo,Tillie,m,Geleen
Lijst_5 SP (Socialistische Partij),,31,P.H. Raijer,Petra,Raijer,v,Arcen
Lijst_5 SP (Socialistische Partij),,32,J.J.G. Gielens,Joep,Gielens,m,Oostrum
Lijst_5 SP (Socialistische Partij),,33,M.A.K.J. Laumann,Marianne,Laumann,v,Kerkrade
Lijst_5 SP (Socialistische Partij),,34,A.H.J. Heerschop,Ton,Heerschop,m,Tegelen
Lijst_5 SP (Socialistische Partij),,35,A.P.A.W.M. van Baal,Anthony,van Baal,m,Tienray
Lijst_5 SP (Socialistische Partij),,36,Y.B. Kuijpers,Yvonne,Kuijpers,v,Susteren
Lijst_5 SP (Socialistische Partij),,37,K.E. Coenen,Katinka,Coenen,v,Brunssum
Lijst_5 SP (Socialistische Partij),,38,J.A.L. Gunther,John,Gunther,m,Maastricht
Lijst_5 SP (Socialistische Partij),,39,J.W.J. Goubet,Jeroen,Goubet,m,Weert
Lijst_5 SP (Socialistische Partij),,40,R.P.J.M. Geraeds,Ruud,Geraeds,m,Gennep
Lijst_5 SP (Socialistische Partij),,41,J.J.T.M. Boshouwers,Juliet,Boshouwers,v,Echt
Lijst_5 SP (Socialistische Partij),,42,P.V.M. Roemer,Paul,Roemer,m,Heijen
Lijst_5 SP (Socialistische Partij),,43,E.L.B. Peters,Ernst,Peters,m,Kerkrade
Lijst_5 SP (Socialistische Partij),,44,M.G.M. Meuffels-Rutten,Monique,Meuffels-Rutten,v,Susteren
Lijst_5 SP (Socialistische Partij),,45,R.P.E. Meyer,Ron,Meyer,m,Heerlen
Lijst_5 SP (Socialistische Partij),,46,P.P.H. Sterk,Paul,Sterk,m,Weert
Lijst_5 SP (Socialistische Partij),,47,J.J.G.M. Gerats,Jack,Gerats,m,Maastricht
Lijst_5 SP (Socialistische Partij),,48,B.A.L. Rewinkel,Ben,Rewinkel,m,Landgraaf
Lijst_5 SP (Socialistische Partij),,49,M.F.A. de Wit-Romans,Riet,de Wit-Romans,v,Heerlen
Lijst_5 SP (Socialistische Partij),,50,J.M.A.M. de Wit,Jan,de Wit,m,Heerlen
