title,description,position,full_name,first_name,last_name,gender,place
Lijst 5 Democraten 66 (D66),,1,T. Zwertbroek,Tim,Zwertbroek,m,Groningen
Lijst 5 Democraten 66 (D66),,2,G. Kamminga,Geert,Kamminga,m,Groningen
Lijst 5 Democraten 66 (D66),,3,H.L.A. Schijf,Henri,Schijf,m,Thesinge
Lijst 5 Democraten 66 (D66),,4,B.E.B. Kruize,Bianca,Kruize,v,Sellingen
Lijst 5 Democraten 66 (D66),,5,S. Claassen,Sander,Claassen,m,Groningen
Lijst 5 Democraten 66 (D66),,6,F.R. Fennema,Fokke,Fennema,m,Winschoten
Lijst 5 Democraten 66 (D66),,7,J. Wolthof,Jan,Wolthof,m,Appingedam
Lijst 5 Democraten 66 (D66),,8,I.M.G. van der Werff,Mike,van der Werff,v,Hoogezand
Lijst 5 Democraten 66 (D66),,9,B.J.C. Slagter,Bart,Slagter,m,Groningen
Lijst 5 Democraten 66 (D66),,10,M.J. Hesp,Marc,Hesp,m,Zuidbroek
Lijst 5 Democraten 66 (D66),,11,H.V. Boven,Harro,Boven,m,Groningen
Lijst 5 Democraten 66 (D66),,12,P. de Graaf - Drijvers,Nelleke,de Graaf - Drijvers,v,Beerta
Lijst 5 Democraten 66 (D66),,13,K. Pals,Klaas,Pals,m,Stadskanaal
Lijst 5 Democraten 66 (D66),,14,E.L. Stok,Eric,Stok,m,Groningen
Lijst 5 Democraten 66 (D66),,15,R.B. Looden,Robert,Looden,m,Groningen
Lijst 5 Democraten 66 (D66),,16,H. Meijerink,Henriëtte,Meijerink,v,Wildervank
Lijst 5 Democraten 66 (D66),,17,Y.C. van den Berg,Yannick,van den Berg,m,Groningen
Lijst 5 Democraten 66 (D66),,18,J.P. Wind,Jan Pieter,Wind,m,Groningen
Lijst 5 Democraten 66 (D66),,19,W.V. Ruyter,Wisse,Ruyter,m,Kampen
Lijst 5 Democraten 66 (D66),,20,T. Rustebiel,Tom,Rustebiel,m,Groningen
Lijst 5 Democraten 66 (D66),,21,L. Ploegstra,Leon,Ploegstra,m,Groningen
Lijst 5 Democraten 66 (D66),,22,S.J. Driessen,Stef,Driessen,m,Groningen
Lijst 5 Democraten 66 (D66),,23,M.I. van der Lee,Marlies,van der Lee,v,Groningen
Lijst 5 Democraten 66 (D66),,24,M.A.H.C. Heijnen-Nanninga,Claudia,Heijnen-Nanninga,v,Groningen
Lijst 5 Democraten 66 (D66),,25,G. Hasami,Gaibar,Hasami,m,Groningen
Lijst 5 Democraten 66 (D66),,26,A.A. Spelde,Alian,Spelde,v,Wildervank
Lijst 5 Democraten 66 (D66),,27,A. Polak,Allard,Polak,m,Groningen
Lijst 5 Democraten 66 (D66),,28,M. Bos - van Dijk,Marisja,Bos - van Dijk,v,Zuidbroek
Lijst 5 Democraten 66 (D66),,29,P.A.H. Derks,Paul,Derks,m,Groningen
Lijst 5 Democraten 66 (D66),,30,G.H. Renkema,Gerard,Renkema,m,Hellum
Lijst 5 Democraten 66 (D66),,31,J. Bax,Jeroen,Bax,m,Hoogezand
Lijst 5 Democraten 66 (D66),,32,R. Roffel,Remco,Roffel,m,Groningen
Lijst 5 Democraten 66 (D66),,33,H.J. van Haastert,Hugo,van Haastert,m,Groningen
Lijst 5 Democraten 66 (D66),,34,R.M. Prummel,Rolf,Prummel,m,Winsum
Lijst 5 Democraten 66 (D66),,35,A. Felzel,Alfred,Felzel,m,Groningen
Lijst 5 Democraten 66 (D66),,36,F.E. Koster,Erik,Koster,m,Groningen
Lijst 5 Democraten 66 (D66),,37,P.C.T. Poelma,Patrick,Poelma,m,Winsum
Lijst 5 Democraten 66 (D66),,38,J. Koopman-Mak,Jaap,Koopman-Mak,m,Leek
Lijst 5 Democraten 66 (D66),,39,A.J.M. van der Drift,Aad,van der Drift,m,Winsum
Lijst 5 Democraten 66 (D66),,40,J. Mulder,John,Mulder,m,Groningen
Lijst 5 Democraten 66 (D66),,41,M.J. Brouwers,Marjan,Brouwers,v,Groningen
Lijst 5 Democraten 66 (D66),,42,E.M. Wolthuis,Evelien,Wolthuis,v,Groningen
Lijst 5 Democraten 66 (D66),,43,C.A. van der Veur,Cees,van der Veur,m,Groningen
Lijst 5 Democraten 66 (D66),,44,M. de Vries,Martien,de Vries,m,Groningen
Lijst 5 Democraten 66 (D66),,45,E. de Haan,Elias,de Haan,m,Hoogezand
Lijst 5 Democraten 66 (D66),,46,J. Zwinderman,Jakob,Zwinderman,m,Oude Pekela
Lijst 5 Democraten 66 (D66),,47,A.E. Diertens,Antje,Diertens,v,Groningen
Lijst 5 Democraten 66 (D66),,48,J.D. de Vries,Doede,de Vries,m,Groningen
Lijst 5 Democraten 66 (D66),,49,P.G. de Veij Mestdagh,Piet,de Veij Mestdagh,m,Zuidwolde
Lijst 5 Democraten 66 (D66),,50,F.Q. Gräper-van Koolwijk,Fleur,Gräper-van Koolwijk,v,Groningen
