title,description,position,full_name,first_name,last_name,gender,place
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),1,R.J. Siepel,Roelof,Siepel,m,Dronten
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),2,H.J. Hofstra,Harold,Hofstra,m,Lelystad
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),3,L. Post,Louwe,Post,m,Urk
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),4,L. Ferdinand,Lloyd,Ferdinand,m,Almere
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),5,A.M. Groen,Astrid,Groen,v,Lelystad
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),6,J. van Dijk,Jan,van Dijk,m,Lelystad
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),7,F.J.C. Volmer,Jarno,Volmer,m,Lelystad
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),8,J.G. Timmermans,Johan,Timmermans,m,Emmeloord
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),9,J. Sikkema,Jebbe,Sikkema,m,Emmeloord
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),10,A.T. Strating-Baas,Tamara,Strating-Baas,v,Zeewolde
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),11,P.M.L. van der Vloed,Piet,van der Vloed,m,Dronten
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),12,D. Bakker-Ras,Danielle,Bakker-Ras,v,Urk
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),13,J. Otter,Jan,Otter,m,Almere
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),14,E.W. Suithoff,Ewout,Suithoff,m,Zeewolde
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),15,H. van Keulen-Nentjes,Henriette,van Keulen-Nentjes,v,Emmeloord
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),16,R.R. Roseval,Ronny,Roseval,m,Almere
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),17,M.A. Witteveen-Rigterink,Marianne,Witteveen-Rigterink,v,Dronten
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),18,A.K.C. Quist,Klaas,Quist,m,Tollebeek
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),19,H.M. van den Hout,Hetty,van den Hout,v,Almere
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),20,H.G.F. Hübbers,Harry,Hübbers,m,Zeewolde
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),21,R.G. Dorland-Goodijk,Geriene,Dorland-Goodijk,v,Almere
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),22,E.S.W. Bron,Ernst,Bron,m,Zeewolde
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),23,H.F. Coenen,Hein,Coenen,m,Urk
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),24,A. Woord,Albert,Woord,m,Urk
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),25,J. Oosterveld,Jaap,Oosterveld,m,Dronten
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),26,A.M.P. Benard,Marcel,Benard,m,Almere
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),27,A. Poppe,Andries,Poppe,m,Nagele
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),28,G.M. Dijksterhuis,Gerben,Dijksterhuis,m,Zeewolde
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),29,F. Brouwer,Freek,Brouwer,m,Urk
Lijst 7 ChristenUnie,Gecombineerd met Staatkundig Gereformeerde Partij (SGP),30,E. van Wageningen,Elly,van Wageningen,v,Lelystad
