title,description,position,full_name,first_name,last_name,gender,place
Lijst 3 VVD,,1,M.T. van Haaf,Monique,van Haaf,v,Deventer
Lijst 3 VVD,,2,G.J. Kok,Gerrit Jan,Kok,m,Enschede
Lijst 3 VVD,,3,J.H. Veltkamp,Henk,Veltkamp,m,Markelo
Lijst 3 VVD,,4,J.H.M. Rikkink – Knippers,Jeannette,Rikkink – Knippers,v,Denekamp
Lijst 3 VVD,,5,R.H. Courtz,Regien,Courtz,v,Zwolle
Lijst 3 VVD,,6,J.G.J. Joosten,John,Joosten,m,Hardenberg
Lijst 3 VVD,,7,R.J. Fens,Roeland,Fens,m,Hengelo (O)
Lijst 3 VVD,,8,Y.M. Koolhaas – Giesberts,Yvonne,Koolhaas – Giesberts,v,Almelo
Lijst 3 VVD,,9,G.J. Brommer,Gert,Brommer,m,Tuk
Lijst 3 VVD,,10,A.H. Enklaar,Arnold,Enklaar,m,Enschede
Lijst 3 VVD,,11,B.J.M. Nijboer,Ben,Nijboer,m,Heino
Lijst 3 VVD,,12,D.J. Leferink,Dinand,Leferink,m,Goor
Lijst 3 VVD,,13,M. van der Pol,Marit,van der Pol,v,Enschede
Lijst 3 VVD,,14,H.J.M. Pieper,Herman,Pieper,m,Oldenzaal
Lijst 3 VVD,,15,W.M.B. Schoneveld – Woestenenk,Willemien,Schoneveld – Woestenenk,v,Markelo
Lijst 3 VVD,,16,G. Bruins – Veltkamp,Gerda,Bruins – Veltkamp,v,Markelo
Lijst 3 VVD,,17,S.S.E. Osinga,Sjoerd,Osinga,m,Onna
Lijst 3 VVD,,18,A. Heite,Bert,Heite,m,Almelo
Lijst 3 VVD,,19,P.G.J. Wiefferink,Paul,Wiefferink,m,de Lutte
Lijst 3 VVD,,20,A.H. Kreule,Alexander,Kreule,m,Raalte
Lijst 3 VVD,,21,C. van Dijk,Chiel,van Dijk,m,Zwolle
Lijst 3 VVD,,22,H.J. Gorter,Hendrik Jan,Gorter,m,Oldemarkt
Lijst 3 VVD,,23,M. Haakmeester,Marco,Haakmeester,m,Almelo
Lijst 3 VVD,,24,I.A. Bakker,Ineke,Bakker,v,Blokzijl
