title,description,position,full_name,first_name,last_name,gender,place
Lijst 5 PVV (Partij voor de Vrijheid),,1,R.G.J. Dercksen,René,Dercksen,m,Bosch en Duin
Lijst 5 PVV (Partij voor de Vrijheid),,2,H. IJssennagger,Han,IJssennagger,m,Bilthoven
Lijst 5 PVV (Partij voor de Vrijheid),,3,E.J. Broere-Kaal,Elly,Broere-Kaal,v,Soest
Lijst 5 PVV (Partij voor de Vrijheid),,4,W.J. Ubaghs,Wim,Ubaghs,m,Maarssen
Lijst 5 PVV (Partij voor de Vrijheid),,5,H. van Deún,Henk,van Deún,m,Utrecht
Lijst 5 PVV (Partij voor de Vrijheid),,6,I.H.C. van den Besselaar,Ino,van den Besselaar,m,Utrecht
Lijst 5 PVV (Partij voor de Vrijheid),,7,F.M. Thiadens,Folkert,Thiadens,m,Doorn
Lijst 5 PVV (Partij voor de Vrijheid),,8,D.C. van Eibergen Santhagens,Daan,van Eibergen Santhagens,m,Soest
Lijst 5 PVV (Partij voor de Vrijheid),,9,P.R. van Well,Paul,van Well,m,Zeist
Lijst 5 PVV (Partij voor de Vrijheid),,10,J. Pool,Joeri,Pool,m,Utrecht
Lijst 5 PVV (Partij voor de Vrijheid),,11,P.F. Koops,Peter Frans,Koops,m,Bunschoten-Spakenburg
Lijst 5 PVV (Partij voor de Vrijheid),,12,J. Ketjen,Joost,Ketjen,m,Eemnes
Lijst 5 PVV (Partij voor de Vrijheid),,13,G.J.H. Henken,Bert,Henken,m,Elst Ut
Lijst 5 PVV (Partij voor de Vrijheid),,14,J.D.F. Daeter,Jochem,Daeter,m,Montfoort
Lijst 5 PVV (Partij voor de Vrijheid),,15,M.E.D. van der Horst,Michel,van der Horst,m,Utrecht
