title,description,position,full_name,first_name,last_name,gender,place
Lijst 6 SP (Socialistische Partij),,1,G. van Unen,Ger,van Unen,v,Kloosterzande
Lijst 6 SP (Socialistische Partij),,2,R.A. Viergever,Ronald,Viergever,m,Zonnemaire
Lijst 6 SP (Socialistische Partij),,3,S.H.J. Tuinder,Sylvia,Tuinder,v,Middelburg
Lijst 6 SP (Socialistische Partij),,4,R. van Tilborg,Roland,van Tilborg,m,Sint-Maartensdijk
Lijst 6 SP (Socialistische Partij),,5,C.M. Hurkens,Rita,Hurkens,v,Kamperland
Lijst 6 SP (Socialistische Partij),,6,J.J. Rijkse,Sjaak,Rijkse,m,Vlissingen
Lijst 6 SP (Socialistische Partij),,7,A.M. de Weert,Anna,de Weert,v,Middelburg
Lijst 6 SP (Socialistische Partij),,8,L.E. Passieux-Echtermeijer,Loes,Passieux-Echtermeijer,v,Goes
Lijst 6 SP (Socialistische Partij),,9,R.L. Eversdijk,Rudy,Eversdijk,m,Sluis
Lijst 6 SP (Socialistische Partij),,10,M.C.A.J. Berger,Maria,Berger,v,Terneuzen
Lijst 6 SP (Socialistische Partij),,11,A.M.P. Gerarts,Annie,Gerarts,v,Breskens
Lijst 6 SP (Socialistische Partij),,12,H. Braak,Hans,Braak,m,Rilland
Lijst 6 SP (Socialistische Partij),,13,A.C. 't Hart-Tekamp,Krista,'t Hart-Tekamp,v,Tholen
Lijst 6 SP (Socialistische Partij),,14,J.L.M. de Jong,Hans,de Jong,m,Zierikzee
Lijst 6 SP (Socialistische Partij),,15,H. van den Boomgaard,Hannah,van den Boomgaard,v,Goes
Lijst 6 SP (Socialistische Partij),,16,H.L.F. Segers,Hans,Segers,m,Hulst
Lijst 6 SP (Socialistische Partij),,17,P.M.W. Coret,Petra,Coret,v,Vlissingen
Lijst 6 SP (Socialistische Partij),,18,P.T.Y. Govaert,Peter,Govaert,m,Sint Jansteen
Lijst 6 SP (Socialistische Partij),,19,S. Hegt,Sunny,Hegt,v,Terneuzen
Lijst 6 SP (Socialistische Partij),,20,R. Broeren,Ronald,Broeren,m,Tholen
Lijst 6 SP (Socialistische Partij),,21,E.J.M. Tuinman,Edith,Tuinman,v,Zierikzee
Lijst 6 SP (Socialistische Partij),,22,G. Smulders,György,Smulders,m,Terhole
Lijst 6 SP (Socialistische Partij),,23,B. Jansen,Bianca,Jansen,v,Tholen
Lijst 6 SP (Socialistische Partij),,24,M.C. van Boven,Rene,van Boven,m,Oostburg
Lijst 6 SP (Socialistische Partij),,25,J.M. Kruiver,John,Kruiver,m,Ellewoutsdijk
Lijst 6 SP (Socialistische Partij),,26,V.M.S. Martens,Vera,Martens,v,Clinge
Lijst 6 SP (Socialistische Partij),,27,L. Ton,Leo,Ton,m,Middelburg
Lijst 6 SP (Socialistische Partij),,28,A.J.G.M. Akkermans-Luijpen,Jeanne,Akkermans-Luijpen,v,Hengstdijk
Lijst 6 SP (Socialistische Partij),,29,M.D. van Willigenburg,Mozanne,van Willigenburg,v,Kloosterzande
Lijst 6 SP (Socialistische Partij),,30,C.J. Colijn-Ventevogel,Lian,Colijn-Ventevogel,v,Vlissingen
Lijst 6 SP (Socialistische Partij),,31,S.N. van der Linde,Sven,van der Linde,m,Kerkwerve
Lijst 6 SP (Socialistische Partij),,32,M.H. van der Poorten,Mildred,van der Poorten,v,Nieuw Namen
Lijst 6 SP (Socialistische Partij),,33,B.K. Snoeijer,Tina,Snoeijer,v,Breskens
Lijst 6 SP (Socialistische Partij),,34,A. Gelici,Aram,Gelici,m,Oost-Souburg
Lijst 6 SP (Socialistische Partij),,35,M. de Leeuw,Marianne,de Leeuw,v,Goes
Lijst 6 SP (Socialistische Partij),,36,T.M. Verbunt,Theo,Verbunt,m,Vogelwaarde
Lijst 6 SP (Socialistische Partij),,37,P.B. Sterk,Petroesjka,Sterk,v,Middelburg
Lijst 6 SP (Socialistische Partij),,38,F.M. van Lamoen,Floor,van Lamoen,m,Goes
Lijst 6 SP (Socialistische Partij),,39,J. van Dijen,Jeroen,van Dijen,m,Middelburg
Lijst 6 SP (Socialistische Partij),,40,B. de Roos-Consemulder,Trix,de Roos-Consemulder,v,Vlissingen
Lijst 6 SP (Socialistische Partij),,41,C. Slager,Kees,Slager,m,Poortvliet
