title,description,position,full_name,first_name,last_name,gender,place
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,1,J.N. Simonse,Sjaak,Simonse,m,Emmeloord
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,2,J.L. Bogerd,Leonard,Bogerd,m,Urk
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,3,J. de Borst,Jacob,de Borst,m,Urk
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,4,L. den Hartog,Leonard,den Hartog,m,Zeewolde
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,5,S. de Boer,Sjoerd,de Boer,m,Tollebeek
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,6,J. Sinke,Jan,Sinke,m,Urk
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,7,M.J. Bleijenberg,Meindert,Bleijenberg,m,Lelystad
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,8,J. van Veen,Jelle,van Veen,m,Urk
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,9,H.J.O. Venetiaan,Humphrey,Venetiaan,m,Almere
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,10,C. Kramer,Cees,Kramer,m,Urk
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,11,W.A. Bolhuis,Willem,Bolhuis,m,Lelystad
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,12,G. Post,Geert,Post,m,Urk
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,13,H. Kamphuis,Harry,Kamphuis,m,Emmeloord
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,14,C. de Vries,Kees,de Vries,m,Urk
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,15,A. Donker,Albert,Donker,m,Dronten
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,16,K. Aalvanger,Klaas,Aalvanger,m,Tollebeek
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,17,M. Veldman,Minne,Veldman,m,Urk
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,18,E.J. de Jong,Eric Jan,de Jong,m,Almere
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,19,M. Bos,Maarten,Bos,m,Tollebeek
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,20,D.J. Taanman,Dirk,Taanman,m,Urk
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,21,E.F. Livestro,Erwin,Livestro,m,Swifterbant
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,22,J.G. Post,Jan Gerrit,Post,m,Tollebeek
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,23,W. Woord,Willard,Woord,m,Urk
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,24,J.B. Sluimers,Jan,Sluimers,m,Ens
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,25,R. Blokhuis,Rijkert,Blokhuis,m,Zeewolde
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,26,L. van der Zwan,Louw,van der Zwan,m,Urk
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,27,D.J. Wind,Dirk Jan,Wind,m,Ens
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,28,J. van Veldhuisen,Jacob,van Veldhuisen,m,Urk
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,29,J. Bonhof,Jan,Bonhof,m,Lelystad
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,30,W. Bloed,Willem,Bloed,m,Urk
Lijst 9 Staatkundig Gereformeerde Partij (SGP),Gecombineerd met ChristenUnie,31,B. Bijman,Bas,Bijman,m,Emmeloord
