title,description,position,full_name,first_name,last_name,gender,place
Lijst_6 CDA,,1,J.H.M. Bond,Jaap,Bond,m,Volendam
Lijst_6 CDA,,2,J.G. Haagsma,Jitske,Haagsma,v,Amsterdam
Lijst_6 CDA,,3,H. Keur - Polman,Heleen,Keur - Polman,v,Andijk
Lijst_6 CDA,,4,T. van Eijk,Theo,van Eijk,m,Nibbixwoud
Lijst_6 CDA,,5,W. Koning - Hoeve,Willemien,Koning - Hoeve,v,Oudkarspel
Lijst_6 CDA,,6,H.J. de Graaf,Hermen,de Graaf,m,Kudelstaart
Lijst_6 CDA,,7,D.G. Heijnen,Dennis,Heijnen,m,Amsterdam
Lijst_6 CDA,,8,P.J. de Kam,Joacim,de Kam,m,Haarlem
Lijst_6 CDA,,9,N.G.M. Valkering,Klaas,Valkering,m,Egmond aan den Hoef
Lijst_6 CDA,,10,C.A.G. Romeijnders,Kees,Romeijnders,m,Heemskerk
Lijst_6 CDA,,11,A.H. Sandbergen,Andor,Sandbergen,m,Zandvoort
Lijst_6 CDA,,12,C. Sluijk,Cees,Sluijk,m,Weesp
Lijst_6 CDA,,13,W. van Andel,Wilma,van Andel,v,Badhoevedorp
Lijst_6 CDA,,14,E.A.C. Vlaming - Kroon,Elaine,Vlaming - Kroon,v,Anna Paulowna
Lijst_6 CDA,,15,J.S. Duttenhofer,Jacinta,Duttenhofer,v,Duivendrecht
Lijst_6 CDA,,16,M.F. Bakelaar,Michel,Bakelaar,m,Den Helder
Lijst_6 CDA,,17,A.H. van Drooge,Lex,van Drooge,m,Amsterdam
Lijst_6 CDA,,18,J.N. Wijmenga,Niek,Wijmenga,m,Amsterdam
Lijst_6 CDA,,19,N.C.J. Bijman,Nico,Bijman,m,Obdam
Lijst_6 CDA,,20,S.C.T. de Roy van Zuidewijn - Rive,Susanne,de Roy van Zuidewijn - Rive,v,Amsterdam
Lijst_6 CDA,,21,F. Ooms,Frans,Ooms,m,Tuitjenhorn
Lijst_6 CDA,,22,M.J.W. de Jong - van der Kolk,Mieke,de Jong - van der Kolk,v,Driehuis NH
Lijst_6 CDA,,23,J. Keessen,Judith,Keessen,v,Aalsmeer
Lijst_6 CDA,,24,M.J. Oudejans,Mike,Oudejans,m,Alkmaar
Lijst_6 CDA,,25,F. Mosk,Fred,Mosk,m,Beverwijk
Lijst_6 CDA,,26,B.G.E.M. Reus - de Wit,Barbara,Reus - de Wit,v,Bovenkarspel
Lijst_6 CDA,,27,H. Veger,Hero,Veger,m,Heiloo
Lijst_6 CDA,,28,E.W. Meester,Ed,Meester,m,Wervershoof
Lijst_6 CDA,,29,M. Dirksen,Migchel,Dirksen,m,Huizen
Lijst_6 CDA,,30,M.S.M. Klingenberg - Klinkhamer,Maria,Klingenberg - Klinkhamer,v,Laren
Lijst_6 CDA,,31,M.T. Overtoom,Maria,Overtoom,v,Akersloot
Lijst_6 CDA,,32,S. Bak,Steffe,Bak,m,Vijfhuizen
Lijst_6 CDA,,33,J. de Vlugt,Jacques,de Vlugt,m,Heemskerk
Lijst_6 CDA,,34,M.L.E. Veldhuijzen van Zanten - Hyllner,Marlies,Veldhuijzen van Zanten - Hyllner,v,Heemstede
Lijst_6 CDA,,35,T.H.A.M. Reijn,Theo,Reijn,m,Kortenhoef
Lijst_6 CDA,,36,M.M.C.M. Oudshoorn - van Egmond,Monique,Oudshoorn - van Egmond,v,De Kwakel
Lijst_6 CDA,,37,J. Klukhuhn,Joop,Klukhuhn,m,De Rijp
Lijst_6 CDA,,38,C. Broekhoven,Cees,Broekhoven,m,Nieuw-Vennep
Lijst_6 CDA,,39,J.D. Rietberg,Joop,Rietberg,m,Landsmeer
Lijst_6 CDA,,40,E.C.M. Cornelisse - Putter,Elly,Cornelisse - Putter,v,Uitgeest
Lijst_6 CDA,,41,J.P.W. Groot,Jan-Willem,Groot,m,Amstelveen
Lijst_6 CDA,,42,D.C. de Baat,Danita,de Baat,v,Monnickendam
Lijst_6 CDA,,43,J.S.L. van Ling - Wanst,Jolanda,van Ling - Wanst,v,Heerhugowaard
Lijst_6 CDA,,44,J. Bakker - Klein,Janny,Bakker - Klein,v,Huizen
Lijst_6 CDA,,45,M. Sanderse,Marleen,Sanderse,v,Naarden
Lijst_6 CDA,,46,G. Nijenhuis,Geoffrey,Nijenhuis,m,Purmerend
Lijst_6 CDA,,47,M. Snoek,Merijn,Snoek,m,Haarlem
Lijst_6 CDA,,48,S. Babacan,Şerafettin,Babacan,m,Hilversum
Lijst_6 CDA,,49,R.J. Bakker,Robert Jan,Bakker,m,Amsterdam
Lijst_6 CDA,,50,H. van der Woude,Hans,van der Woude,m,Zaandam
