title,description,position,full_name,first_name,last_name,gender,place
Lijst 7 ChristenUnie,,1,S.J.F. van der Graaf,Stieneke,van der Graaf,v,Groningen
Lijst 7 ChristenUnie,,2,H. Staghouwer,Henk,Staghouwer,m,Briltil
Lijst 7 ChristenUnie,,3,R.H. van der Born,Rinze,van der Born,m,Haren Gn
Lijst 7 ChristenUnie,,4,G.J. Steenbergen,Gerrit Jan,Steenbergen,m,Delfzijl
Lijst 7 ChristenUnie,,5,H.M. Oudman-Dam,Hilma,Oudman-Dam,v,Stitswerd
Lijst 7 ChristenUnie,,6,F.B. Geijtenbeek,Fredric,Geijtenbeek,m,Groningen
Lijst 7 ChristenUnie,,7,J.L. Noordhof,Leonard,Noordhof,m,Groningen
Lijst 7 ChristenUnie,,8,T.M. Donker-van der Vinne,Margriet,Donker-van der Vinne,v,Garrelsweer
Lijst 7 ChristenUnie,,9,G.J. Bolt,Gert Jan,Bolt,m,Scheemda
Lijst 7 ChristenUnie,,10,R.A. Hoving,Rolf,Hoving,m,Groningen
Lijst 7 ChristenUnie,,11,E. Schaap,Erik,Schaap,m,Stadskanaal
Lijst 7 ChristenUnie,,12,J.H. Vogel,Jannie,Vogel,v,Leens
Lijst 7 ChristenUnie,,13,I.M. Jongman-Mollema,Inge,Jongman-Mollema,v,Groningen
Lijst 7 ChristenUnie,,14,H. Blok,Harmannus,Blok,m,Sauwerd
Lijst 7 ChristenUnie,,15,G.R. Drenth,Gert,Drenth,m,Middelstum
Lijst 7 ChristenUnie,,16,T.E. Heslinga,Theo,Heslinga,m,Veendam
Lijst 7 ChristenUnie,,17,H. Schoemaker,Harry,Schoemaker,m,Stadskanaal
Lijst 7 ChristenUnie,,18,L. Rozema,Bert,Rozema,m,Uithuizen
Lijst 7 ChristenUnie,,19,J. van Beek-Broekhuizen,Jenny,van Beek-Broekhuizen,v,Mussel
Lijst 7 ChristenUnie,,20,G. van der Sluis-Huisman,Iety,van der Sluis-Huisman,v,Opende
