title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 PVV (Partij voor de Vrijheid),,1,E. Mulder,Edgar,Mulder,m,Zwolle
Lijst 4 PVV (Partij voor de Vrijheid),,2,J.M. Nijhof-Leeuw,Jeanet,Nijhof-Leeuw,v,Hengelo (O)
Lijst 4 PVV (Partij voor de Vrijheid),,3,R.R. van Aalst,Roy,van Aalst,m,Hengelo (O)
Lijst 4 PVV (Partij voor de Vrijheid),,4,E.F. Veltmeijer,Erik,Veltmeijer,m,Vroomshoop
Lijst 4 PVV (Partij voor de Vrijheid),,5,R.E. de Wit,Rafael,de Wit,m,Enschede
Lijst 4 PVV (Partij voor de Vrijheid),,6,L. Schonewille,Leonie,Schonewille,v,Vroomshoop
Lijst 4 PVV (Partij voor de Vrijheid),,7,P.J.M. Oude Wesselink,Peter,Oude Wesselink,m,Almelo
Lijst 4 PVV (Partij voor de Vrijheid),,8,F.T. Geertman,Ferdinand,Geertman,m,Hardenberg
Lijst 4 PVV (Partij voor de Vrijheid),,9,H.D. Heutink,Hidde,Heutink,m,Oldenzaal
Lijst 4 PVV (Partij voor de Vrijheid),,10,D.H. van Kalkeren,Dick,van Kalkeren,m,Kampen
Lijst 4 PVV (Partij voor de Vrijheid),,11,J.H. van der Sleen,Jan,van der Sleen,m,Hengelo (O)
Lijst 4 PVV (Partij voor de Vrijheid),,12,G.J. Jansen,Gerrit,Jansen,m,Enschede
