title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 CDA,,1,P.H.R. Brouns,Patrick,Brouns,m,Haren Gn
Lijst 4 CDA,,2,R.M. Knegt,Ronald,Knegt,m,Groningen
Lijst 4 CDA,,3,R.W. de Wit,Robert,de Wit,m,Groningen
Lijst 4 CDA,,4,A.G. van Kleef-Schrör,Truus,van Kleef-Schrör,v,Zuidbroek
Lijst 4 CDA,,5,F.A.M. Keurentjes,Frans,Keurentjes,m,Eenrum
Lijst 4 CDA,,6,J.K. Star,Jacob,Star,m,Aduard
Lijst 4 CDA,,7,M. Heidekamp-Prins,Marjan,Heidekamp-Prins,v,Vlagtwedde
Lijst 4 CDA,,8,N. Loualidi-Dahri,Naima,Loualidi-Dahri,v,Delfzijl
Lijst 4 CDA,,9,W. Neutel,Wolter,Neutel,m,Groningen
Lijst 4 CDA,,10,T.Y. Mulder,Thomas,Mulder,m,Groningen
Lijst 4 CDA,,11,J.A. Jellema,Jan,Jellema,m,Marum
Lijst 4 CDA,,12,L. Engelage,Luit,Engelage,m,Oostwold
Lijst 4 CDA,,13,V.G. Jaspers,Viktor,Jaspers,m,Groningen
Lijst 4 CDA,,14,G.B. Maagd,Gerard,Maagd,m,Hoogezand
Lijst 4 CDA,,15,J.F. Deinum,Jan,Deinum,m,Groningen
Lijst 4 CDA,,16,J.O. Wijbenga,Jan,Wijbenga,m,Groningen
Lijst 4 CDA,,17,J.C.J. van der Meijden,Jan,van der Meijden,m,Veendam
Lijst 4 CDA,,18,A. Spijk-van de Pol,Alie,Spijk-van de Pol,v,Roodeschool
Lijst 4 CDA,,19,E.D. Warnink,Ard,Warnink,m,Groningen
Lijst 4 CDA,,20,D.J.C. Westerink,David,Westerink,m,Groningen
Lijst 4 CDA,,21,M.K. Leffers-Koning,Marja,Leffers-Koning,v,Leens
Lijst 4 CDA,,22,M.W. van der Meijden,Maarten,van der Meijden,m,Foxhol
Lijst 4 CDA,,23,P.E.M.S. Lokin-Sassen,Pia,Lokin-Sassen,v,Groningen
