title,description,position,full_name,first_name,last_name,gender,place
Lijst_10 Partij voor de Dieren,,1,L.R. van der Veer,Luuk,van der Veer,m,Apeldoorn
Lijst_10 Partij voor de Dieren,,2,L.C.M. de Groot,Leo,de Groot,m,Arnhem
Lijst_10 Partij voor de Dieren,,3,M. Moulijn,Maaike,Moulijn,v,Beekbergen
Lijst_10 Partij voor de Dieren,,4,B. Kuijer,Bart,Kuijer,m,Beuningen Gld
Lijst_10 Partij voor de Dieren,,5,A.W. Zwarteveen,Albert,Zwarteveen,m,Maurik
Lijst_10 Partij voor de Dieren,,6,I. Bessels,Irene,Bessels,v,Elst
Lijst_10 Partij voor de Dieren,,7,J.C. Lapierre Armande,Jeanco,Lapierre Armande,m,Apeldoorn
Lijst_10 Partij voor de Dieren,,8,M.H. Hegge,Mieke,Hegge,v,Arnhem
Lijst_10 Partij voor de Dieren,,9,R.I.M Wolters,Rianne,Wolters,v,Nijmegen
Lijst_10 Partij voor de Dieren,,10,R.J.P. Lukassen,Robin,Lukassen,m,Nijmegen
Lijst_10 Partij voor de Dieren,,11,L.C. Kok,Laurens,Kok,m,Groesbeek
Lijst_10 Partij voor de Dieren,,12,L.C. van der Pluijm,Lester,van der Pluijm,m,Wadenoijen
Lijst_10 Partij voor de Dieren,,13,B. Tscharnidling,Barbara,Tscharnidling,v,Arnhem
Lijst_10 Partij voor de Dieren,,14,M. Bontenbal,Marc,Bontenbal,m,Apeldoorn
Lijst_10 Partij voor de Dieren,,15,I.R. Smit,Ilse,Smit,v,Ede
Lijst_10 Partij voor de Dieren,,16,J. de Jonge,Joop,de Jonge,m,Eck en Wiel
Lijst_10 Partij voor de Dieren,,17,A. Willemsen,Ab,Willemsen,m,Maurik
Lijst_10 Partij voor de Dieren,,18,F. van Leeuwen,Floriske,van Leeuwen,v,Wyler (DE)
Lijst_10 Partij voor de Dieren,,19,E. Boshart,Elze,Boshart,v,Zutphen
Lijst_10 Partij voor de Dieren,,20,S.H.D. Voss,Harry,Voss,m,Apeldoorn
