title,description,position,full_name,first_name,last_name,gender,place
Lijst 4 CDA,,1,M. Luyer,Marianne,Luyer,v,Almere
Lijst 4 CDA,,2,J.N.J. Appelman,Jan Nico,Appelman,m,Lelystad
Lijst 4 CDA,,3,C.J. Schotman,Chris,Schotman,v,Dronten
Lijst 4 CDA,,4,W.R. Bouma,Wobbe,Bouma,m,Luttelgeest
Lijst 4 CDA,,5,J. van Slooten,Johan,van Slooten,m,Urk
Lijst 4 CDA,,6,J. Hopster,Koos,Hopster,m,Zeewolde
Lijst 4 CDA,,7,R.J.H. Claessens,René,Claessens,m,Almere
Lijst 4 CDA,,8,A.M. Westra,Anton,Westra,m,Lelystad
Lijst 4 CDA,,9,L. Ras,Lub,Ras,m,Urk
Lijst 4 CDA,,10,C.F. Sanderse,Kees,Sanderse,m,Almere
Lijst 4 CDA,,11,G.H. Kramer,Greta,Kramer,v,Tollebeek
Lijst 4 CDA,,12,J.W. Kempenaar-van Ittersum,Jennie,Kempenaar-van Ittersum,v,Dronten
Lijst 4 CDA,,13,M.M. Pater,Ina,Pater,v,Almere
Lijst 4 CDA,,14,W.H.J. van Maaren-Kamerbeek,Ine,van Maaren-Kamerbeek,v,Urk
Lijst 4 CDA,,15,H. Scholtmeijer,Harrie,Scholtmeijer,m,Emmeloord
Lijst 4 CDA,,16,P.W.A. van Gool,Paul,van Gool,m,Almere
Lijst 4 CDA,,17,H. Molenaar-Kiefte,Hennie,Molenaar-Kiefte,v,Urk
Lijst 4 CDA,,18,A.J. Schuuring,Andre,Schuuring,m,Dronten
Lijst 4 CDA,,19,T.H. Douve,Thea,Douve,v,Almere
Lijst 4 CDA,,20,K. Brouwer,Klaas,Brouwer,m,Urk
Lijst 4 CDA,,21,E.J. de Jonge,Egge Jan,de Jonge,m,Zeewolde
Lijst 4 CDA,,22,J. van der Kroef,Johan,van der Kroef,m,Almere
Lijst 4 CDA,,23,N.G. van der Klis-Hovius,Nelleke,van der Klis-Hovius,v,Swifterbant
Lijst 4 CDA,,24,W.G. Faber,Wim,Faber,m,Almere
Lijst 4 CDA,,25,J. Klopman,Jan,Klopman,m,Biddinghuizen
Lijst 4 CDA,,26,H.J. Hasper,Henk,Hasper,m,Almere
Lijst 4 CDA,,27,F.E.G. Zomerman,Ferdinand,Zomerman,m,Dronten
Lijst 4 CDA,,28,A.L. Greiner,Andries,Greiner,m,Lelystad
Lijst 4 CDA,,29,J. de Graaf,Jan,de Graaf,m,Dronten
