title,description,position,full_name,first_name,last_name,gender,place
Lijst 2 VVD,,1,M. Boumans,Mark,Boumans,m,Haren Gn
Lijst 2 VVD,,2,E.M. Wulfse,Mirjam,Wulfse,v,Groningen
Lijst 2 VVD,,3,N. Bakker,Nico,Bakker,m,Pieterburen
Lijst 2 VVD,,4,M. Oosterhuis,Matthijs,Oosterhuis,m,Groningen
Lijst 2 VVD,,5,L.N. Dijkstra,Laura,Dijkstra,v,Groningen
Lijst 2 VVD,,6,P.T.R. Haseloop,Paul,Haseloop,m,Leek
Lijst 2 VVD,,7,C.A. Rogge-Schneider,Charlotte,Rogge-Schneider,v,Haren Gn
Lijst 2 VVD,,8,M.K.R. Miesen,Madà,Miesen,m,Groningen
Lijst 2 VVD,,9,C.J.H. Ubels,Chris,Ubels,m,Zuidbroek
Lijst 2 VVD,,10,A.B. Vink,Dolf,Vink,m,Schildwolde
Lijst 2 VVD,,11,W.H. Snijder,Willemien,Snijder,v,Wagenborgen
Lijst 2 VVD,,12,W.J. Hut,Wim,Hut,m,Groningen
Lijst 2 VVD,,13,V.M.E. Kerremans,Vera,Kerremans,v,Haren Gn
Lijst 2 VVD,,14,B.J. Vlonk,Bouke Jan,Vlonk,m,Leek
Lijst 2 VVD,,15,H.M. Rijlaarsdam-Sikma,Hiltje,Rijlaarsdam-Sikma,v,Scheemda
Lijst 2 VVD,,16,H.B. Wijnholds,Beertje,Wijnholds,v,Bourtange
Lijst 2 VVD,,17,J.H. Sipma,Jarig,Sipma,m,Oldekerk
Lijst 2 VVD,,18,T.K. van der Meulen,Tom Karst,van der Meulen,m,Oostwold
Lijst 2 VVD,,19,L. Westerhuis,Lammert,Westerhuis,m,Usquert
Lijst 2 VVD,,20,J.P. van der Vis,Johan,van der Vis,m,Leens
Lijst 2 VVD,,21,M.A. Menger,Martin,Menger,m,Winschoten
Lijst 2 VVD,,22,R.P. Prummel,Robert Paul,Prummel,m,Groningen
Lijst 2 VVD,,23,L.H. Hilarides,Leon,Hilarides,m,Winschoten
Lijst 2 VVD,,24,T. Boelens,Tim,Boelens,m,Hoogezand
Lijst 2 VVD,,25,F.H. Wünker,Erich,Wünker,m,Winschoten
Lijst 2 VVD,,26,J. Meesters,Jan,Meesters,m,Hoogezand
Lijst 2 VVD,,27,G. Borgesius,Goedhart,Borgesius,m,Musselkanaal
Lijst 2 VVD,,28,A.C.L. Rutte,Arno,Rutte,m,Groningen
Lijst 2 VVD,,29,B.G. de Boer,Betty,de Boer,v,Groningen
