title,description,position,full_name,first_name,last_name,gender,place
Lijst 8 GROENLINKS,,1,J. Duursma,Janet,Duursma,v,Delden
Lijst 8 GROENLINKS,,2,R.J.O. Jansen,Robert,Jansen,m,Deventer
Lijst 8 GROENLINKS,,3,T.M.S. Vrielink,Suzanne,Vrielink,v,Rijssen
Lijst 8 GROENLINKS,,4,D.B. de Winder,Douwe,de Winder,m,Deventer
Lijst 8 GROENLINKS,,5,G.J. Broeze,Jan,Broeze,m,Vriezenveen
Lijst 8 GROENLINKS,,6,C.F. Slingerland,Kees,Slingerland,m,Hardenberg
Lijst 8 GROENLINKS,,7,C.J.M. Hannink,Tiny,Hannink,v,Enschede
Lijst 8 GROENLINKS,,8,A.C.L.P.J. Verhoeven,Arco,Verhoeven,m,Deventer
Lijst 8 GROENLINKS,,9,A.E. oude Alink,Janneke,oude Alink,v,Hengelo (O)
Lijst 8 GROENLINKS,,10,K.E. Wierda,Klaas,Wierda,m,Zwolle
Lijst 8 GROENLINKS,,11,B.F. Zeven,Bart,Zeven,m,Kampen
Lijst 8 GROENLINKS,,12,W. Mansholt,Bineke,Mansholt,v,Enschede
Lijst 8 GROENLINKS,,13,C.G. Lameris,Corry,Lameris,v,Hengelo (O)
Lijst 8 GROENLINKS,,14,R.J.P. Mulders,Ralph,Mulders,m,Raalte
Lijst 8 GROENLINKS,,15,M.R. Trommel,Marinus,Trommel,m,Almelo
Lijst 8 GROENLINKS,,16,J.W. Meijberg,Jan Willem,Meijberg,m,Nijverdal
Lijst 8 GROENLINKS,,17,J. van der Haar,Jaap,van der Haar,m,Staphorst
Lijst 8 GROENLINKS,,18,M.H.A. Hoek,Martin,Hoek,m,Deventer
Lijst 8 GROENLINKS,,19,H.C. ten Bloemendal,Han,ten Bloemendal,v,Borne
Lijst 8 GROENLINKS,,20,W. Vruggink,Wilfred,Vruggink,m,Olst
Lijst 8 GROENLINKS,,21,F.A. Latupeirissa,Frans,Latupeirissa,m,Deventer
Lijst 8 GROENLINKS,,22,K.J.J. Obdeijn,Karin,Obdeijn,v,Schalkhaar
Lijst 8 GROENLINKS,,23,W.H. Kuiper,Willem,Kuiper,m,Hengelo (O)
Lijst 8 GROENLINKS,,24,K.P. Feenstra,Kees,Feenstra,m,Borne
Lijst 8 GROENLINKS,,25,C.W.M. van der Helm,Elly,van der Helm,v,Haaksbergen
Lijst 8 GROENLINKS,,26,P. Pelman,Patrick,Pelman,m,Zwolle
Lijst 8 GROENLINKS,,27,H.J. Nijhof,Henk,Nijhof,m,Hengelo (O)
Lijst 8 GROENLINKS,,28,D.A.A. Dertien,Daphne,Dertien,v,Enschede
