title,description,position,full_name,first_name,last_name,gender,place
Lijst_2 CDA,,1,G.P.J. Koopmans,Ger,Koopmans,m,Velden
Lijst_2 CDA,,2,P.F.C.W. van der Broeck,Patrick,van der Broeck,m,Venray
Lijst_2 CDA,,3,S.M.W. Giesen-Cox,Sara,Giesen-Cox,v,Roermond
Lijst_2 CDA,,4,H.J.H. Mackus,Hubert,Mackus,m,Nederweert
Lijst_2 CDA,,5,G.H.C. Frische,Geert,Frische,m,Maasbracht
Lijst_2 CDA,,6,R.J.J. Tegels,Rudy,Tegels,m,Sevenum
Lijst_2 CDA,,7,H. Nillesen-van Lammeren,Hennie,Nillesen-van Lammeren,v,Bergen (L)
Lijst_2 CDA,,8,M.L.M. Verhoijsen,John,Verhoijsen,m,Beringe
Lijst_2 CDA,,9,J.M.L. Geraats,Johan,Geraats,m,Baexem
Lijst_2 CDA,,10,F.T.M. Heldens,Frans,Heldens,m,Beesel
Lijst_2 CDA,,11,D.S.C. Ensberg-Kleijkers,Dave,Ensberg-Kleijkers,m,Sittard
Lijst_2 CDA,,12,A. Meziani,Aissa,Meziani,m,Venlo
Lijst_2 CDA,,13,J. Gommans,Joey,Gommans,m,Venlo
Lijst_2 CDA,,14,M.J.J. Titulaer,Jeu,Titulaer,m,Mheer
Lijst_2 CDA,,15,A.J.M. Drissen,Ton,Drissen,m,Arcen
Lijst_2 CDA,,16,G.J.C. Bongers,Fred,Bongers,m,Meijel
Lijst_2 CDA,,17,N.S.J. Linskens,Nicky,Linskens,v,Weert
Lijst_2 CDA,,18,E.W.A.M. Cuijpers,Eugenie,Cuijpers,v,Vlodrop
Lijst_2 CDA,,19,A.H.M. Thielen,Anne,Thielen,v,Venray
Lijst_2 CDA,,20,J.G.G. Cremers,Jeroen,Cremers,m,Montfort
Lijst_2 CDA,,21,F.M.M. Jongen,François,Jongen,m,Molenhoek
Lijst_2 CDA,,22,P.M.H.M. van Lin,Nel,van Lin,v,Maasbracht
Lijst_2 CDA,,23,M.L.F. Wijnbeld,Marieke,Wijnbeld,v,Roermond
Lijst_2 CDA,,24,A.M.H. De Goeij,Gonny,De Goeij,v,Weert
Lijst_2 CDA,,25,J.M.A.R. van der Broek,Roy,van der Broek,m,Schinnen
Lijst_2 CDA,,26,J.W.G. van Bergen,Jacques,van Bergen,m,Ottersum
Lijst_2 CDA,,27,F.M.H. Joosten,Frans,Joosten,m,Neer
Lijst_2 CDA,,28,G.M.N. Fleuren,Gwen,Fleuren,v,Helden
Lijst_2 CDA,,29,R.W.A. van Meel,Rick,van Meel,m,Nederweert
Lijst_2 CDA,,30,G.L. Verstraelen,Ger,Verstraelen,m,Tienray
Lijst_2 CDA,,31,K. Ertürk,Kamelya,Ertürk,v,Venray
Lijst_2 CDA,,32,H. Stals,Hendrik,Stals,m,Stramproy
Lijst_2 CDA,,33,J.F.J. de Vries,Frank,de Vries,m,Roermond
Lijst_2 CDA,,34,R.G.J.M. van der Putten,René,van der Putten,m,Tegelen
Lijst_2 CDA,,35,L.L.M. Simons,Lou,Simons,m,Kessel
Lijst_2 CDA,,36,J.M.M. van den Beuken,John,van den Beuken,m,Neeritter
Lijst_2 CDA,,37,R.J. Hermans,Ruud,Hermans,m,Venlo
Lijst_2 CDA,,38,T. Winters,Thamara,Winters,v,Weert
Lijst_2 CDA,,39,A.G.H. Reintjes,Twan,Reintjes,m,Gennep
Lijst_2 CDA,,40,Ö.F. Aslankurt,Faruk,Aslankurt,m,Roermond
Lijst_2 CDA,,41,D.P.A. van Soest,Dave,van Soest,m,Baarlo
Lijst_2 CDA,,42,W.A.J. Kemp,Wim,Kemp,m,Roermond
Lijst_2 CDA,,43,F.A. Duijf,Filipe,Duijf,m,Baarlo
Lijst_2 CDA,,44,J.H.G.M. Teeuwen,Jos,Teeuwen,m,Venlo
Lijst_2 CDA,,45,M.J. Clabbers-Giebels,Mimi,Clabbers-Giebels,v,Broekhuizenvorst
Lijst_2 CDA,,46,M.M.J.T. Hermans,Maud,Hermans,v,Munstergeleen
Lijst_2 CDA,,47,M.P.P. Ruiters,Max,Ruiters,m,Kerkrade
Lijst_2 CDA,,48,N.J.M.M. Dauven,Niels,Dauven,m,Valkenburg aan de Geul
Lijst_2 CDA,,49,M.J.F. van Helvert,Martijn,van Helvert,m,Susteren
Lijst_2 CDA,,50,M.G.H.C. Oomen-Ruijten,Ria,Oomen-Ruijten,v,Maasbracht
