title,description,position,full_name,first_name,last_name,gender,place
Lijst_9 Partij voor de Dieren,,1,M.C. van der Wel,Marco,van der Wel,m,Rijsbergen
Lijst_9 Partij voor de Dieren,,2,M.J.G.P. Surminski,Paranka,Surminski,v,Hoogerheide
Lijst_9 Partij voor de Dieren,,3,A.J.M.M. Oomen,Ton,Oomen,m,Oss
Lijst_9 Partij voor de Dieren,,4,S. Hurkens,Sara,Hurkens,v,'s-Hertogenbosch
Lijst_9 Partij voor de Dieren,,5,W.M. van der Grinten,Wendy,van der Grinten,v,Veldhoven
Lijst_9 Partij voor de Dieren,,6,G. Steendijk,Margreet,Steendijk,v,Tilburg
Lijst_9 Partij voor de Dieren,,7,M.J.M. Morel,Marcel,Morel,m,Tilburg
Lijst_9 Partij voor de Dieren,,8,M.A. Stolp,Marianne,Stolp,v,Loon op Zand
Lijst_9 Partij voor de Dieren,,9,T.J.E. de Veer,Theo,de Veer,m,Zeeland
Lijst_9 Partij voor de Dieren,,10,R. Lukken,Renée,Lukken,v,Deurne
Lijst_9 Partij voor de Dieren,,11,C.P.A.M. de Wild,Ineke,de Wild,v,Uden
Lijst_9 Partij voor de Dieren,,12,M.A.J. Klarenbeek,Britte,Klarenbeek,v,Raamsdonksveer
Lijst_9 Partij voor de Dieren,,13,A.N. Scheeres,André,Scheeres,m,Roosendaal
Lijst_9 Partij voor de Dieren,,14,R.R. van Duuren,René,van Duuren,m,Eindhoven
Lijst_9 Partij voor de Dieren,,15,O.J. De Vries,Owen,De Vries,m,Breda
Lijst_9 Partij voor de Dieren,,16,J. Ramaan,Ingrid,Ramaan,v,Tilburg
Lijst_9 Partij voor de Dieren,,17,A.M. Nuijten,André,Nuijten,m,Geertruidenberg
Lijst_9 Partij voor de Dieren,,18,A. van Dort,Alexander,van Dort,m,Riethoven
Lijst_9 Partij voor de Dieren,,19,F.G.M. de Jong,Mans,de Jong,m,Sprundel
