title,description,position,full_name,first_name,last_name,gender,place
Lijst_6 Democraten 66 (D66),,1,M.R. Scheffer,Michiel,Scheffer,m,Nijmegen
Lijst_6 Democraten 66 (D66),,2,B.F. van der Schalk,Fleur,van der Schalk,v,Arnhem
Lijst_6 Democraten 66 (D66),,3,H.A.P. Braam - van Valkengoed,Rita,Braam - van Valkengoed,v,Culemborg
Lijst_6 Democraten 66 (D66),,4,L.P.E. van Milaan,Lucia,van Milaan,v,Neede
Lijst_6 Democraten 66 (D66),,5,E.H. Heldoorn,Rigo,Heldoorn,m,Doetinchem
Lijst_6 Democraten 66 (D66),,6,C.W.J. Blom,Céline,Blom,v,Barneveld
Lijst_6 Democraten 66 (D66),,7,S.J. Hellegers,Stan,Hellegers,m,Nijmegen
Lijst_6 Democraten 66 (D66),,8,A. Kanis,Antoon,Kanis,m,Wageningen
Lijst_6 Democraten 66 (D66),,9,R.H. Latour,Rolf,Latour,m,Zetten
Lijst_6 Democraten 66 (D66),,10,S. Khowja,Sober,Khowja,m,Elst
Lijst_6 Democraten 66 (D66),,11,A. Kuiper,Anke,Kuiper,v,Harderwijk
Lijst_6 Democraten 66 (D66),,12,H.H. van Alphen,Harry,van Alphen,m,Culemborg
Lijst_6 Democraten 66 (D66),,13,F.H. op de Haar,Frits,op de Haar,m,Nijmegen
Lijst_6 Democraten 66 (D66),,14,L. Stutvoet,Leendert,Stutvoet,m,Joppe
Lijst_6 Democraten 66 (D66),,15,L.J.M.W. Neijenhuis,Laura,Neijenhuis,v,Arnhem
Lijst_6 Democraten 66 (D66),,16,E.R. Kemers,Edwin,Kemers,m,Arnhem
Lijst_6 Democraten 66 (D66),,17,W. de Wit,Willem,de Wit,m,Wageningen
Lijst_6 Democraten 66 (D66),,18,A. Mulders,Alex,Mulders,m,Arnhem
Lijst_6 Democraten 66 (D66),,19,J.M. Messink,Jorick,Messink,m,Ulft
Lijst_6 Democraten 66 (D66),,20,I.J.M. Rouhof,Inge,Rouhof,v,Nijmegen
Lijst_6 Democraten 66 (D66),,21,R.J. Jonker,Robert Jan,Jonker,m,Apeldoorn
Lijst_6 Democraten 66 (D66),,22,E.R.H. de Vries,Betty,de Vries,v,Nijmegen
Lijst_6 Democraten 66 (D66),,23,T.G.H. Strikers,Tim,Strikers,m,Dieren
Lijst_6 Democraten 66 (D66),,24,M.C. Luiting,Marianne,Luiting,v,'t Harde
Lijst_6 Democraten 66 (D66),,25,P.A.C. van Norden,Peter,van Norden,m,Oosterbeek
Lijst_6 Democraten 66 (D66),,26,M.A.C. Zwetsloot,Monique,Zwetsloot,v,Wageningen
Lijst_6 Democraten 66 (D66),,27,P.H. Smits,Peter,Smits,m,Wageningen
Lijst_6 Democraten 66 (D66),,28,P.A.J.M. van den Hurk,Andre,van den Hurk,m,Horssen
Lijst_6 Democraten 66 (D66),,29,J.B. Verberne,Hans,Verberne,m,Epe
Lijst_6 Democraten 66 (D66),,30,F.P. Eetgerink,Frank,Eetgerink,m,Nederasselt
Lijst_6 Democraten 66 (D66),,31,S.M. Franken,Stefan,Franken,m,Huissen
Lijst_6 Democraten 66 (D66),,32,G. Ceca,Gjin,Ceca,m,Wageningen
Lijst_6 Democraten 66 (D66),,33,A.W.M. Lasance,Arne,Lasance,m,Nijbroek
Lijst_6 Democraten 66 (D66),,34,J.H.R. Meeks,Jan,Meeks,m,Beuningen Gld
Lijst_6 Democraten 66 (D66),,35,G.M.A. Schoenmakers,Edgar,Schoenmakers,m,Druten
Lijst_6 Democraten 66 (D66),,36,M.L.M. Schiphorst,Thijs,Schiphorst,m,Empe
Lijst_6 Democraten 66 (D66),,37,M.S. van Gelder,Marvin,van Gelder,m,Malden
Lijst_6 Democraten 66 (D66),,38,M.W.P.M. Ulijn,Rien,Ulijn,m,Nijmegen
Lijst_6 Democraten 66 (D66),,39,G. Brouwer,Gilian,Brouwer,m,Dieren
Lijst_6 Democraten 66 (D66),,40,G.J.R. Spekman,Geertjan,Spekman,m,Kerk Avezaath
Lijst_6 Democraten 66 (D66),,41,V.F. Schouten,Vincent,Schouten,m,Hoevelaken
Lijst_6 Democraten 66 (D66),,42,F. van 't Ende,Frank,van 't Ende,m,Wezep
Lijst_6 Democraten 66 (D66),,43,A.M.R. Karsemeijer,Ashley,Karsemeijer,v,Meteren
Lijst_6 Democraten 66 (D66),,44,M.J. Arkesteijn - van Willigen,Maud,Arkesteijn - van Willigen,v,Zutphen
Lijst_6 Democraten 66 (D66),,45,A. Beugeling,Annie,Beugeling,v,Nunspeet
Lijst_6 Democraten 66 (D66),,46,H.C. Veraart,Herman,Veraart,m,Westervoort
Lijst_6 Democraten 66 (D66),,47,W.G.M. Brink,Willy,Brink,m,Wijchen
Lijst_6 Democraten 66 (D66),,48,G.J.M. Esselink - Mijnen,Ruth,Esselink - Mijnen,v,Stokkum
Lijst_6 Democraten 66 (D66),,49,H.R. Westra,Henk,Westra,m,Doesburg
Lijst_6 Democraten 66 (D66),,50,J.M.E. Traag,Annemieke,Traag,v,Wenum Wiesel
