title,description,position,full_name,first_name,last_name,gender,place
Lijst_2 Partij van de Arbeid (P.v.d.A.),,1,R. Hillebrand,Ron,Hillebrand,m,Leiden
Lijst_2 Partij van de Arbeid (P.v.d.A.),,2,A.L. Koning,Anne,Koning,v,Delft
Lijst_2 Partij van de Arbeid (P.v.d.A.),,3,M. Çelik,Metin,Çelik,m,Rotterdam
Lijst_2 Partij van de Arbeid (P.v.d.A.),,4,N.K.O. Matil,Naomie,Matil,v,Zoetermeer
Lijst_2 Partij van de Arbeid (P.v.d.A.),,5,W.A. Minderhout,Willem,Minderhout,m,'s-Gravenhage
Lijst_2 Partij van de Arbeid (P.v.d.A.),,6,L.F. Mudde,Leo,Mudde,m,Gouderak
Lijst_2 Partij van de Arbeid (P.v.d.A.),,7,M. Siljee,Menno,Siljee,m,Schiedam
Lijst_2 Partij van de Arbeid (P.v.d.A.),,8,A. Pilon,Annelies,Pilon,v,Voorburg
Lijst_2 Partij van de Arbeid (P.v.d.A.),,9,D.V. Hindriks,Rik,Hindriks,m,Hendrik-Ido-Ambacht
Lijst_2 Partij van de Arbeid (P.v.d.A.),,10,T. de Jong,Tim,de Jong,m,Zoetermeer
Lijst_2 Partij van de Arbeid (P.v.d.A.),,11,M.A. Loose,Martin,Loose,m,Voorburg
Lijst_2 Partij van de Arbeid (P.v.d.A.),,12,N.A. Oudhof,Nico,Oudhof,m,Nootdorp
Lijst_2 Partij van de Arbeid (P.v.d.A.),,13,R. Elouachoun,Rachid,Elouachoun,m,Rotterdam
Lijst_2 Partij van de Arbeid (P.v.d.A.),,14,A.A.M. van der Hoeven,Paulien,van der Hoeven,v,'s-Gravenhage
Lijst_2 Partij van de Arbeid (P.v.d.A.),,15,A. Hazelebach,Arjen,Hazelebach,m,Nieuwerkerk aan den IJssel
Lijst_2 Partij van de Arbeid (P.v.d.A.),,16,A.P. Kooy,Andy,Kooy,m,Rijswijk
Lijst_2 Partij van de Arbeid (P.v.d.A.),,17,F.W. de Boer,Rik,de Boer,m,'s-Gravenhage
Lijst_2 Partij van de Arbeid (P.v.d.A.),,18,G.H. Bosman,Gerard,Bosman,m,Ridderkerk
Lijst_2 Partij van de Arbeid (P.v.d.A.),,19,D.P. Hitzert,Dick,Hitzert,m,Heinenoord
Lijst_2 Partij van de Arbeid (P.v.d.A.),,20,G. Slotema,Gerard,Slotema,m,Zwijndrecht
Lijst_2 Partij van de Arbeid (P.v.d.A.),,21,A.C.C.M. van Merode,Rian,van Merode,v,Rotterdam
Lijst_2 Partij van de Arbeid (P.v.d.A.),,22,R.B.A.M. Krabbe,René,Krabbe,m,Zuid-Beijerland
Lijst_2 Partij van de Arbeid (P.v.d.A.),,23,O.M. Guttenberg-Magno Batáglia,Olga,Guttenberg-Magno Batáglia,v,Oud-Beijerland
Lijst_2 Partij van de Arbeid (P.v.d.A.),,24,J. Verbeek,Johan,Verbeek,m,Rotterdam
Lijst_2 Partij van de Arbeid (P.v.d.A.),,25,D. Dankaart,Daan,Dankaart,m,Hellevoetsluis
Lijst_2 Partij van de Arbeid (P.v.d.A.),,26,R. van Baren,René,van Baren,m,Zoetermeer
Lijst_2 Partij van de Arbeid (P.v.d.A.),,27,J.J. Veld,Johan,Veld,m,Gouda
Lijst_2 Partij van de Arbeid (P.v.d.A.),,28,E.R. Borggreve,Eric,Borggreve,m,Wateringen
