title,description,position,full_name,first_name,last_name,gender,place
Lijst_14 Hart voor Holland,,1,L. Sazias,Léonie,Sazias,v,Hilversum
Lijst_14 Hart voor Holland,,2,R.A. de Haan,Ron,de Haan,m,Castricum
Lijst_14 Hart voor Holland,,3,E. Geels,Eric,Geels,m,Heemstede
Lijst_14 Hart voor Holland,,4,J.M. Kloosterman,Judie,Kloosterman,v,Uitgeest
Lijst_14 Hart voor Holland,,5,B.W. Diepstraten,Bram,Diepstraten,m,IJmuiden
Lijst_14 Hart voor Holland,,6,M.F.J. Hovius,Marinus,Hovius,m,Hippolytushoef
Lijst_14 Hart voor Holland,,7,A.R. van Putten,Rob,van Putten,m,Den Helder
Lijst_14 Hart voor Holland,,8,D.H.A. Munnik,Derk,Munnik,m,Hilversum
Lijst_14 Hart voor Holland,,9,C.C. van Leijen-Spaansen,Corrie,van Leijen-Spaansen,v,De Goorn
Lijst_14 Hart voor Holland,,10,P.W. Mosch,Piet,Mosch,m,Wervershoof
Lijst_14 Hart voor Holland,,11,K.J. Walters,Karin,Walters,v,Hilversum
Lijst_14 Hart voor Holland,,12,K. Fiseler,Karel,Fiseler,m,Beverwijk
Lijst_14 Hart voor Holland,,13,M.M.C. van Dalen,Marlon,van Dalen,v,Hilversum
Lijst_14 Hart voor Holland,,14,H.E. van Gameren,Henk,van Gameren,m,Wieringerwaard
Lijst_14 Hart voor Holland,,15,P.A. Couwenhoven,Peter,Couwenhoven,m,Nieuwe Niedorp
Lijst_14 Hart voor Holland,,16,S.P. Zeilemaker,Siem,Zeilemaker,m,Medemblik
Lijst_14 Hart voor Holland,,17,H.P. Blok,Henk,Blok,m,Hilversum
Lijst_14 Hart voor Holland,,18,M.B.J. Demmers,Michel,Demmers,m,Zandvoort
Lijst_14 Hart voor Holland,,19,A.S. Ruppert,Aart,Ruppert,m,Hoorn
Lijst_14 Hart voor Holland,,20,T.R.M. Kuiper,Micha,Kuiper,m,Egmond aan den Hoef
