title,description,position,full_name,first_name,last_name,gender,place
Lijst_15 Piratenpartij,,1,C. Mews,Charif,Mews,m,Zaanstad
Lijst_15 Piratenpartij,,2,J. Koorn,Jenneke,Koorn,v,Amsterdam
Lijst_15 Piratenpartij,,3,M.A. Pontier,Matthijs,Pontier,m,Amsterdam
Lijst_15 Piratenpartij,,4,J.T. de Jong,Joran,de Jong,m,Uithoorn
Lijst_15 Piratenpartij,,5,M.H. Swank,Marije,Swank,v,Amsterdam
Lijst_15 Piratenpartij,,6,N.C. Anikin,Natasha,Anikin,v,Amsterdam
Lijst_15 Piratenpartij,,7,I.F.C. Vardar,Isabelle,Vardar,v,Amsterdam
Lijst_15 Piratenpartij,,8,H.R.J. West,Hans,West,m,Utrecht
Lijst_15 Piratenpartij,,9,M.I. de Vries - van Handel,Mira,de Vries - van Handel,v,Amstelveen
Lijst_15 Piratenpartij,,10,R.J.M. van der Lugt,Betty,van der Lugt,v,Uithoorn
Lijst_15 Piratenpartij,,11,R.A. Schönberger,Ronald,Schönberger,m,Amsterdam
Lijst_15 Piratenpartij,,12,L.S. van Ravensteijn,Loulou,van Ravensteijn,v,Amsterdam
Lijst_15 Piratenpartij,,13,J. de Graaf,Jelle,de Graaf,m,Amsterdam
