title,description,position,full_name,first_name,last_name,gender,place
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),1,G.W.A. Temmink,Gerwi,Temmink,m,Nieuwerkerk
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),2,J.W. van Hage,Hans,van Hage,m,Biervliet
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),3,D. van Ewijk,Dorith,van Ewijk,v,Goes
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),4,M.J.A.W. Walraven-Janssen,Maaike,Walraven-Janssen,v,Zoutelande
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),5,E. Verhage,Els,Verhage,v,Vlissingen
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),6,N. Bouterse-de Vos,Nel,Bouterse-de Vos,v,Goes
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),7,A.L. van 't Westeinde,Adrie,van 't Westeinde,m,Middelburg
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),8,H.J. Struijk,Henk,Struijk,m,Zierikzee
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),9,C.E.J.E. Kouijzer,Claudine,Kouijzer,v,Middelburg
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),10,M.G. Schiettekatte,Marcel,Schiettekatte,m,Zierikzee
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),11,L.E. Reims,Els,Reims,v,Vlissingen
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),12,J. Portier,Jeroen,Portier,m,Oost-Souburg
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),13,J.M. Glas,Marjan,Glas,v,Renesse
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),14,A. Soplantila,Alex,Soplantila,m,Vlissingen
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),15,A.P.M. Cooijmans,Janine,Cooijmans,v,Middelburg
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),16,A. Wirodihardjo Raden,Mac,Wirodihardjo Raden,m,Burgh-Haamstede
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),17,G.M.M. van den Heuvel,Leny,van den Heuvel,v,Middelburg
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),18,L.J.A.V. Vandezande,Luc,Vandezande,m,Middelburg
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),19,W.A. de Houck,Willy,de Houck,m,Waterlandkerkje
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),20,T.M. van der Borgt,Trees,van der Borgt,v,Vlissingen
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),21,J.L.G.M. van Waesberghe,Joska,van Waesberghe,m,Axel
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),22,E.A. Jonker,Ernst,Jonker,m,Terneuzen
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),23,K. van Belzen,Klaas,van Belzen,m,Vlissingen
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),24,E.P.R. de Bruijn,Erwin,de Bruijn,m,Terneuzen
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),25,M. Wiersma,Marten,Wiersma,m,'s-Heer Hendrikskinderen
Lijst 10 GROENLINKS,Gecombineerd met Partij van de Arbeid (P.v.d.A.),26,L. Harpe,Leen,Harpe,m,Kloetinge
